Node,SIR
6959,576.837
3629,551.337
7015,566.009
6151,563.055
7471,538.438
7928,543.462
8028,510.503
8043,513.642
316,869.201
368,866.909
187,880.058
108,749.211
348,811.741
369,820.793
489,555.224
1723,537.189
1987,195.26
649,548.327
1730,282.376
2412,543.324
1609,606.616
2499,553.131
3492,529.792
3610,527.316
412,481.663
172,584.781
663,600.64
800,325.788
2224,589.309
2442,576.623
2521,566.581
2922,554.91
3344,115.998
3719,541.725
3752,560.548
4327,543.031
4338,554.292
4306,567.098
4316,583.852
4476,530.428
4625,284.214
4665,562.216
4732,338.119
4733,606.969
4739,566.239
5184,538.576
5282,568.548
5303,522.401
5343,540.073
5543,574.083
5671,578.135
5760,571.478
5821,504.096
6020,565.571
7113,505.822
7911,545.551
162,550.48
165,566.809
341,879.824
186,868.681
391,854.26
346,872.895
349,879.145
342,879.545
1110,687.094
1112,582.622
2674,564.284
2513,600.679
113,875.551
3300,533.19
1780,586.938
2813,567.483
4228,214.549
548,462.2
1565,284.253
1668,563.393
1885,597.978
1955,517.588
2084,553.901
2441,585.796
3217,430.39
3357,566.977
4511,585.341
4718,551.514
4785,541.18
4789,482.111
4783,543.093
4832,555.694
5483,510.387
5522,496.842
5548,569.808
5735,567.787
5883,531.411
5894,549.127
6023,554.008
7450,359.553
4765,492.181
8013,517.066
390,581.192
639,582.62
978,561.748
1482,546.368
1483,277.5
104,357.353
1484,134.505
789,116.9
1485,83.007
1486,100.375
1487,156.177
1488,162.529
1489,400.551
1490,221.969
2216,566.737
2404,552.923
1841,560.27
2435,521.488
2502,332.613
1974,586.78
671,455.435
3107,588.002
608,585.388
1419,357.115
1814,561.383
1926,562.486
2268,501.768
2304,562.94
2732,574.434
735,708.083
2886,467.645
3151,552.922
3298,563.849
3348,554.929
3534,567.233
3820,565.845
3962,564.413
4032,559.004
4350,557.953
4357,559.497
4375,223.236
4503,551.989
4626,575.519
4277,585.555
4805,583.797
4862,565.39
5091,598.925
5143,246.31
5203,553.931
5351,534.994
5486,559.994
4008,558.636
6067,566.894
6152,555.159
6314,557.878
6356,167.183
7128,553.213
7332,208.5
7094,373.805
7485,569.412
7055,463.583
8003,536.181
8051,563.912
61,388.297
491,570.897
1039,584.023
982,569.074
273,882.739
344,870.942
1156,810.423
275,621.89
109,746.037
2263,565.188
2744,523.348
3426,560.008
432,562.041
3905,546.119
790,570.526
914,610.189
2053,455.316
2650,593.047
3866,543.968
4358,566.893
5130,445.646
7232,571.879
319,835.246
315,855.064
492,797.313
317,829.499
103,219.843
1772,341.452
2368,578.75
1303,584.645
2975,322.798
473,565.245
1466,611.856
2132,247.667
2291,138.877
4128,559.603
4724,536.818
1018,483.887
4883,555.366
5104,545.027
5463,506.394
5830,533.742
5911,204.884
6840,534.06
6852,323.486
7366,527.667
7466,282.797
242,585.497
321,885.521
382,600.013
536,581.33
67,218.474
730,521.035
560,150.791
1703,562.674
274,873.106
2217,138.602
1216,192.227
2218,251.501
2219,171.462
2220,153.252
2221,132.793
2223,127.879
2960,562.199
2791,610.867
3097,552.648
3652,189.098
3770,568.987
3881,543.271
152,560.456
355,577.702
658,485.259
1194,599.977
2477,564.033
2683,536.44
3002,479.256
3224,564.179
3326,512.681
3578,558.945
4114,559.068
4403,551.969
5071,181.055
5685,556.399
5710,572.834
5857,154.713
6167,522.283
5524,559.241
6738,537.799
7010,543.542
7545,543.891
7699,582.123
293,573.031
388,567.574
424,446.224
1082,481.722
2038,560.224
2530,532.656
3939,597.818
2801,447.221
4126,580.162
4652,577.441
4655,501.804
5106,567.073
5434,179.564
7074,304.37
7337,501.785
3037,367.336
7827,533.877
96,527.791
1337,562.901
313,860.38
272,871.439
1764,528.907
2151,571.639
3686,564.035
2047,591.793
1446,264.547
2648,156.279
3842,565.426
4415,554.189
5963,309.76
6081,556.003
1726,141.994
2409,129.049
3099,160.278
85,183.403
1623,164.25
1302,171.106
1208,571.604
2855,38.442
6963,143.308
6995,150.9
1618,232.319
440,322.111
5878,154.96
759,140.167
1879,168.385
281,178.081
354,258.256
1899,93.614
3527,219.419
3617,159.105
5427,35.28
4537,134.656
6673,151.181
7065,38.47
2887,66.549
1046,301.593
785,162.585
2572,255.543
850,108.859
1053,64.514
1788,80.991
2448,143.842
4266,108.876
4267,51.845
666,134.773
824,165.675
1802,166.987
4362,110.087
7158,73.41
7340,68.871
7862,188.781
8058,68.685
4482,46.636
2353,83.752
53,39.186
54,23.937
55,95.248
56,120.684
57,62.16
58,39.646
59,23.251
60,240.087
756,210.482
1116,197.821
1091,257.452
2826,153.716
4574,91.138
5639,406.009
6436,83.044
1243,257.552
1287,119.58
62,91.896
63,46.08
64,100.123
65,105.341
66,79.434
3363,9.478
68,201.373
69,11.773
6682,97.538
7428,142.701
7690,108.377
7733,126.186
7853,168.976
1410,126.585
3898,199.937
3980,206.758
70,92.273
72,99.965
73,649.684
74,210.73
75,30.709
76,120.951
77,91.098
78,82.975
79,115.266
2629,147.448
3006,151.158
5620,171.181
82,869.876
83,284.506
84,168.373
86,74.499
87,44.005
88,33.716
3929,194.236
5124,169.815
2074,148.552
1491,236.537
3467,51.58
325,359.553
2406,110.346
3481,152.916
964,48.104
1209,285.795
2772,157.484
2175,101.641
2445,106.361
4082,77.08
6493,228.457
7745,52.749
137,163.847
3904,83.036
255,172.225
968,113.703
1914,139.886
4034,105.244
4274,8.39
3790,83.382
3883,87.039
297,304.626
1289,193.806
4275,26.105
1958,171.688
534,251.244
562,204.371
563,33.091
564,58.836
565,29.673
566,30.011
567,36.037
568,212.861
1675,180.967
3655,196.356
5336,83.459
7432,203.369
805,229.098
872,250.669
1953,142.549
1895,31.477
3015,19.38
4562,51.668
4563,30.097
989,82.977
3794,89.978
659,139.716
4165,92.58
443,196.216
1179,40.838
4065,240.214
910,278.167
1637,131.15
4570,164.484
919,183.665
5571,167.729
6710,97.857
7335,99.619
5398,126.728
8075,100.492
3364,241.413
3885,117.009
715,126.419
7331,127.393
1462,112.785
1642,164.31
1293,541.111
2068,506.052
3593,567.906
3690,536.633
5019,542.869
5146,571.099
1592,564.656
5444,526.701
5736,313.893
6460,476.333
6691,132.566
6848,469.617
6925,516.414
7237,523.905
7538,537.777
7681,158.752
8001,472.703
3532,606.0
816,178.604
1606,216.135
1847,81.294
2199,60.025
2925,38.028
3533,46.781
3535,143.353
3536,25.857
1005,258.257
707,131.667
422,162.854
495,311.5
499,159.357
586,246.61
1874,79.593
3070,189.499
918,60.69
4292,10.299
4293,18.765
2141,402.402
2464,206.886
7536,142.717
1494,241.833
5741,171.549
6526,54.534
7036,66.129
343,746.934
537,577.13
1833,194.427
2631,565.66
2958,350.846
866,576.713
3672,326.657
665,575.435
4330,561.964
4353,469.877
5711,555.199
7708,515.852
323,626.204
720,342.284
1028,123.426
1029,225.603
1030,88.281
1031,95.528
1033,100.224
1034,101.671
1035,150.557
1832,564.235
1938,534.618
2340,546.291
2812,201.947
2014,616.546
2450,598.367
1149,553.957
3737,358.756
3989,574.663
799,565.548
1444,557.518
1683,559.133
2266,569.057
3775,585.159
4449,532.794
4573,559.094
4957,550.493
5010,549.871
5187,506.904
5202,569.25
5923,551.337
6540,441.057
4936,583.357
7298,511.594
7330,557.465
7436,86.623
3277,534.955
7503,293.875
7675,532.481
8085,322.907
1492,209.888
1493,123.217
1495,235.594
1496,161.892
1497,99.984
1498,307.856
1499,71.87
1500,218.573
1670,153.297
1870,599.79
351,614.597
1105,558.838
3027,495.947
3372,531.819
4115,328.052
4253,557.387
5478,563.416
5778,174.29
5373,565.801
6972,557.791
7079,567.558
7814,557.435
392,292.047
1245,108.935
332,204.317
1285,305.561
2008,76.744
442,100.867
1910,134.034
983,259.627
3349,56.739
1319,89.616
3350,20.596
3351,235.077
2597,321.622
3827,148.802
2431,252.179
6683,137.952
3541,121.184
240,245.929
2307,217.676
1538,50.813
2765,113.62
3312,65.158
4096,10.49
4097,78.192
3170,81.159
4098,16.944
4099,46.999
1855,125.252
2382,120.513
7408,31.323
523,266.762
1389,114.043
2005,200.894
411,90.11
3112,49.006
4100,23.89
4101,13.568
4102,20.769
2596,255.108
621,173.601
3808,189.015
4285,133.19
89,180.782
90,16.964
91,38.641
92,58.559
94,66.876
95,114.914
97,19.708
98,199.419
99,174.74
2146,170.994
4624,166.551
5249,105.977
1756,206.409
4012,55.023
3193,178.351
1575,392.161
3780,91.532
105,145.446
106,38.157
107,59.409
4201,120.004
3366,150.693
3836,113.549
4043,91.983
181,164.151
347,874.656
111,683.504
114,679.252
640,192.222
1146,298.507
1672,189.982
4167,223.286
2432,123.365
6389,53.489
7495,191.48
115,67.677
116,133.135
117,43.353
118,163.64
119,94.38
120,182.477
121,62.73
123,88.753
124,177.42
2020,190.087
5050,118.073
7816,116.861
757,601.438
1140,582.235
1481,95.393
1508,131.034
899,313.629
1347,142.781
1509,212.522
1510,96.036
1511,72.037
1512,156.521
216,215.563
2076,524.045
1625,549.963
1094,564.198
2256,271.606
3287,555.888
3742,549.289
4462,568.61
5092,190.661
5171,563.282
6165,439.993
6571,535.555
6583,237.854
1331,511.665
1888,491.036
718,527.431
4103,223.588
5326,187.434
6125,421.986
7701,389.74
1638,182.891
397,137.781
1341,207.77
2225,113.23
2756,158.413
1000,595.394
2065,559.373
5110,237.431
5350,268.171
6459,546.789
6735,252.082
7147,273.176
3231,183.24
694,121.938
3673,109.326
675,183.548
3674,53.25
3675,33.798
3676,188.241
3677,121.363
3760,381.87
4725,180.699
6138,183.048
5526,203.563
6391,136.364
6559,142.674
3030,70.119
813,150.201
1392,167.729
1148,114.016
1943,191.765
2792,508.141
7096,147.568
8041,89.705
5344,411.776
306,263.745
1825,601.041
3381,205.692
3064,558.076
8038,215.687
402,387.229
2696,541.897
1506,182.866
4313,535.265
6985,495.126
192,881.391
3453,178.112
2578,226.827
2942,251.413
5335,409.22
8030,159.665
1388,304.875
1613,463.948
2319,178.877
4083,107.122
3073,525.337
835,93.4
266,241.884
3081,117.183
2810,89.254
3900,11.01
660,132.085
3901,9.358
3902,205.497
3903,10.727
1063,103.862
2345,151.722
4182,98.579
1729,124.59
737,161.445
476,267.2
814,77.338
953,144.907
1600,167.324
4276,50.122
4278,32.622
4279,57.941
4280,16.966
3202,95.316
3232,176.3
851,138.489
1447,116.582
2374,272.226
6994,112.201
7014,100.212
3758,145.449
197,93.402
525,70.251
2966,188.453
3324,139.636
4281,109.14
4282,76.299
4283,16.466
4284,66.358
3393,166.714
4312,142.829
1234,224.288
1728,313.631
2274,302.339
3315,91.782
1409,42.061
1622,170.401
4286,70.844
2365,268.227
2501,257.19
1650,228.033
3479,69.055
3031,60.539
4287,22.309
4288,12.395
4289,18.507
4290,17.899
4291,215.359
1800,176.273
3189,245.95
2589,156.242
125,161.541
126,48.79
127,15.099
128,60.069
129,238.316
130,29.377
131,16.541
132,185.114
133,213.446
134,17.859
135,64.06
2191,120.261
2900,53.622
1782,228.213
2764,125.554
5352,127.76
1330,226.063
1312,189.148
7807,59.718
194,531.327
1689,73.779
2531,123.484
696,111.656
3953,141.914
1274,143.173
1092,156.647
2884,122.56
3420,138.275
1794,178.309
6806,162.642
929,118.623
136,109.816
138,45.156
139,157.247
140,34.58
141,93.279
142,31.342
143,25.788
144,54.525
145,76.417
331,230.037
2177,284.83
3596,91.343
6651,101.333
146,89.769
147,28.332
148,83.025
149,165.109
150,16.964
151,26.062
153,44.211
154,171.342
155,24.595
482,160.162
2296,130.781
3423,184.503
4227,216.573
2974,133.505
4673,234.299
8071,109.447
1854,196.745
3010,57.065
4989,259.969
5962,94.17
5839,94.582
1423,135.873
1707,210.316
2859,179.367
5731,127.809
7887,149.238
1440,118.254
1994,77.736
2253,119.669
1002,155.593
1708,154.95
2869,73.609
4984,100.315
3305,123.288
1276,144.281
3046,205.308
926,154.693
726,70.258
3157,57.438
3867,125.973
3472,150.919
4074,69.276
2102,66.343
1222,126.426
3568,51.741
356,176.118
2203,19.502
2421,58.375
4343,48.745
4344,88.357
4345,16.331
5409,155.312
661,91.724
3791,182.516
6467,94.366
7995,73.476
911,234.751
4091,116.01
5180,193.275
7596,110.523
627,187.232
1744,117.764
2145,159.761
3029,70.427
1450,64.803
2737,64.851
3260,55.39
4016,39.923
4295,95.657
4296,241.543
1871,192.576
2515,182.948
3466,154.894
2174,63.056
1479,115.256
416,75.977
1062,30.814
1236,72.558
2652,43.782
4297,43.671
4298,105.411
258,176.21
4505,171.217
4585,63.715
6044,21.069
7854,144.853
156,269.647
157,25.14
158,24.384
159,231.61
160,147.828
161,45.908
163,55.266
164,881.954
166,52.696
1248,187.568
2878,111.794
6817,103.247
167,161.259
168,338.525
170,133.575
171,34.373
173,192.141
174,161.787
5568,100.06
7248,142.937
176,88.77
177,201.979
178,230.45
179,117.697
180,62.147
183,41.579
4884,214.477
2727,146.757
190,139.277
744,275.157
3840,215.471
5247,138.017
7392,147.132
2338,181.25
2414,152.018
287,377.34
1620,599.481
882,210.114
2740,257.084
2776,494.108
4531,230.168
4536,153.226
7103,136.643
7358,227.676
3101,128.618
1526,163.777
6485,96.173
6699,107.832
6749,112.684
322,740.213
1964,198.812
2599,118.827
3142,198.989
4702,70.336
3635,69.559
2131,175.781
916,225.59
2579,215.069
2588,220.862
3227,190.622
4483,144.286
4577,141.083
5333,188.31
7672,99.782
7926,145.959
804,237.144
3241,181.318
1322,231.535
340,200.827
4474,173.613
5950,111.006
6176,212.45
6808,148.136
6847,162.047
7202,113.741
8002,46.381
406,51.431
4211,82.396
876,150.66
593,123.641
3938,35.522
1173,169.841
2570,168.331
4222,85.353
4223,23.287
4224,94.849
4225,30.778
2720,126.898
1213,169.869
3356,180.352
7544,271.949
450,243.021
940,116.985
4299,187.165
4300,76.551
4301,42.166
4302,204.056
4303,44.804
4304,26.343
4766,135.442
2092,255.486
2748,147.508
4982,195.222
7774,76.213
497,184.539
903,138.123
1135,100.567
1246,152.481
1367,141.584
1518,89.986
615,99.98
2139,214.331
2642,80.321
1949,195.345
2977,99.947
3515,74.54
1995,74.993
782,131.098
818,91.968
897,212.384
1521,160.906
1933,163.945
2064,101.879
2081,141.03
2393,88.342
2850,165.596
3094,122.531
3323,104.168
3486,104.948
3600,108.333
4219,89.764
4305,69.781
4307,52.949
4308,50.721
4309,90.676
4310,62.941
4311,72.596
4314,115.345
4315,58.792
4317,103.408
4319,228.491
4320,56.586
3680,234.492
7692,147.896
2075,190.766
3643,80.708
4922,135.585
479,229.702
3140,134.601
3849,113.694
3434,160.811
4645,127.787
4807,133.657
4939,161.554
7236,178.588
1835,92.538
2563,86.46
4090,23.665
4092,106.739
1594,176.759
7513,161.081
7839,129.775
1945,220.69
1628,106.394
4778,127.858
4851,130.116
5436,85.66
6866,116.847
656,238.179
4321,109.238
4322,57.781
4323,30.922
4324,35.047
2640,21.766
1930,122.152
1475,85.361
2423,198.013
3063,73.54
4325,22.424
4326,19.137
7794,137.837
455,192.197
401,142.415
252,194.458
2729,133.43
2996,100.59
4247,150.932
4348,53.829
7548,123.921
7983,125.115
8088,117.634
296,265.452
298,119.888
299,115.602
300,100.922
301,179.246
302,84.47
664,233.656
4060,533.116
551,288.631
552,217.728
553,186.272
554,110.549
555,226.53
556,222.858
557,230.189
558,79.419
559,107.652
1402,244.54
1323,145.676
1887,569.933
2481,310.787
2870,297.746
7860,172.37
1128,239.76
4122,312.253
6872,486.21
1584,152.709
1288,275.997
901,151.596
1589,62.446
1590,80.335
1591,68.862
1593,47.308
4137,104.007
3886,125.575
3447,173.316
7073,157.663
7438,94.267
2031,184.386
2032,92.594
2275,549.519
1685,228.573
2157,281.312
3391,560.846
4930,387.93
7907,143.411
1047,344.127
1619,132.295
2226,82.304
2227,85.841
2228,84.955
2229,77.821
2230,91.408
2231,87.978
2232,88.336
2302,461.232
3322,242.249
4518,112.62
8087,506.023
3975,179.676
2024,166.952
1463,185.456
2016,121.039
1790,189.124
3977,82.855
3978,201.625
3979,83.747
1714,260.28
195,184.391
196,72.72
198,83.108
199,78.447
201,95.214
202,64.81
203,139.718
2497,137.912
1434,229.706
3011,132.394
7868,206.814
206,78.895
207,172.588
208,31.013
209,172.355
210,12.76
211,19.958
212,202.063
213,110.671
3078,205.271
3148,64.287
4188,56.911
2800,103.561
6272,127.94
6329,83.262
7650,125.971
467,145.089
4970,157.506
2200,113.25
214,92.234
215,221.888
217,23.298
218,127.952
220,124.155
221,30.455
222,42.349
2649,256.375
5960,160.592
845,109.614
7688,111.61
223,83.655
224,41.071
225,62.753
227,49.912
228,10.098
229,11.101
230,17.158
231,49.888
232,14.269
2865,94.073
5866,160.786
7711,108.748
7914,111.061
384,191.082
1120,251.543
1776,231.396
3057,122.919
1007,73.357
986,115.58
1909,106.586
2250,64.189
3079,23.951
3074,135.502
3080,21.256
1681,164.989
395,141.172
3234,98.33
7796,65.337
2192,221.249
867,388.919
3754,150.713
657,273.64
937,114.779
2204,54.992
3077,66.306
3766,17.601
3767,10.202
3768,27.556
3769,16.847
3997,127.961
5074,155.238
4328,19.1
4329,13.227
4331,11.803
4332,83.578
4333,39.228
7175,136.043
1682,30.652
1999,83.911
3785,151.534
4334,93.485
4335,61.976
4336,185.855
4337,36.093
5446,163.089
7397,99.115
3229,260.886
3214,41.232
3869,80.543
4339,10.578
4340,82.63
4341,18.79
4342,10.124
5686,59.507
569,225.863
570,11.085
571,12.107
572,6.871
573,48.925
574,128.944
575,67.258
576,108.856
577,13.25
578,6.574
1929,24.606
1931,43.389
1932,68.917
1934,34.969
1935,239.953
4636,163.751
7844,102.484
1715,99.311
2639,301.39
2736,149.017
947,156.314
2719,58.825
2738,235.863
689,135.143
1705,176.564
1383,134.928
936,216.332
1952,68.176
821,111.575
1761,46.403
3028,105.871
3192,160.367
3891,50.622
1065,106.843
3958,112.292
1174,209.27
4379,114.877
5386,138.459
1405,107.808
892,100.755
830,105.191
1504,176.18
4421,45.25
4422,15.11
4423,15.452
4424,14.995
3619,66.311
5417,121.156
7884,97.294
7903,91.803
7956,104.583
4175,99.987
4704,180.986
1281,271.812
4877,92.988
1742,161.201
3233,121.589
4033,136.839
4373,149.524
5359,38.095
5426,77.572
879,180.143
1516,165.204
1973,134.474
4965,238.102
5114,68.479
7867,72.32
3964,73.986
4040,83.962
5616,17.241
5989,75.927
7361,367.762
233,1.093
234,1.077
235,236.334
236,94.574
237,21.069
238,79.696
239,37.265
241,319.767
243,18.694
244,21.374
245,203.615
2931,239.521
4246,85.103
2617,109.354
3071,183.56
4116,221.598
6123,260.029
8081,87.926
246,56.849
247,124.708
248,21.914
249,37.403
250,62.291
3359,71.217
779,181.424
4445,94.452
4823,123.464
251,20.977
4017,184.492
7352,74.611
7516,165.191
3032,135.736
253,62.685
254,40.779
257,49.306
259,178.455
260,23.242
261,39.749
370,156.84
636,138.087
1840,147.481
1118,252.911
1182,147.191
3402,81.42
6633,98.769
7058,148.27
263,61.642
264,129.67
265,628.441
267,290.315
268,133.165
269,83.751
270,143.125
460,196.171
2069,261.013
1369,300.216
951,129.721
4771,161.801
6216,166.875
7166,133.648
1132,251.865
1819,276.2
5236,126.604
6050,221.427
6810,131.294
277,39.61
278,250.241
279,18.27
280,17.905
282,191.895
283,19.391
284,68.041
285,165.413
286,53.221
2811,208.94
2814,112.188
3745,158.176
4428,180.909
685,117.475
1528,156.702
2364,156.016
1204,83.657
2383,58.861
2384,317.109
2385,21.388
3022,212.972
3385,182.497
2427,120.455
6144,169.527
1176,215.031
7060,230.251
3815,94.133
385,275.784
522,77.219
1770,115.761
999,63.912
1817,53.454
1014,172.998
1818,194.087
1820,17.074
2624,95.123
1126,221.256
4813,154.279
7406,92.102
7732,97.244
602,215.038
3406,89.132
4208,65.655
1015,143.193
4346,15.778
524,115.583
3460,134.024
3616,134.538
4347,73.561
4349,34.832
4351,181.267
508,182.727
957,123.876
3180,27.131
869,47.869
946,86.119
2777,236.288
2868,94.781
4352,62.741
2784,202.245
3854,31.872
3623,163.213
2618,196.376
4354,17.587
4355,194.978
1141,165.384
1142,52.188
1143,195.367
1144,247.338
1145,98.738
1147,45.355
2522,181.163
2981,175.862
1060,217.953
1751,140.905
5353,159.522
7651,106.34
1263,178.813
7057,75.884
1830,226.387
1457,173.611
5738,150.274
7266,172.922
480,186.883
2451,37.685
2452,20.6
2453,15.743
2454,82.741
1702,195.327
3020,125.118
3306,263.062
3307,31.265
2153,124.225
4755,180.314
5280,134.461
5979,201.272
6228,248.117
7143,130.392
7213,111.443
503,285.838
2379,146.595
7275,150.281
2905,53.938
651,133.59
2277,204.251
2658,277.783
4038,17.413
4039,35.377
4041,121.452
2182,233.723
4458,148.944
1448,242.952
2377,261.727
725,279.027
2962,243.937
6299,195.223
6804,184.684
668,149.173
1107,198.499
817,148.935
1108,106.07
1109,299.719
1111,99.671
875,178.877
1113,173.007
5815,173.094
647,246.491
6484,264.607
1828,93.352
1829,535.851
2761,254.674
6157,221.132
2612,172.253
7164,164.783
1020,295.766
5262,142.946
6624,212.635
7292,156.088
3358,210.799
885,43.437
2327,79.708
6248,100.889
633,59.954
1122,103.849
4356,202.976
3661,38.54
4359,42.136
1561,297.185
2888,23.121
2443,57.688
4360,48.956
4361,54.035
5293,115.931
3164,124.695
1384,119.568
4149,163.371
4243,139.644
1200,46.878
4363,16.742
4364,18.59
4365,129.865
4366,19.196
4367,17.568
1966,206.758
324,189.568
672,62.045
3864,41.125
1477,105.217
4368,58.085
4441,152.175
7976,178.473
289,185.764
290,73.548
291,40.33
292,104.785
294,67.479
295,32.725
3021,183.79
4986,136.943
304,95.179
305,316.81
307,177.892
308,23.02
309,103.125
310,39.682
311,67.714
312,80.368
3474,358.436
6058,98.709
6849,190.841
1073,123.774
1563,107.808
518,28.004
519,104.441
521,21.024
526,64.892
2675,132.271
4124,138.382
4973,198.711
5296,156.923
5608,87.219
854,181.433
859,149.714
2807,138.977
3553,83.47
1292,186.079
1605,89.877
3959,232.05
4393,130.322
4436,115.485
6143,119.595
6285,40.346
6548,94.413
7033,101.234
7283,204.404
1277,177.842
1271,224.108
5506,112.73
375,248.808
4123,64.4
6530,15.923
686,109.759
513,199.784
912,89.373
913,59.237
2620,134.512
4763,218.637
2638,161.688
3530,153.243
6259,116.658
2015,89.399
1117,81.228
2017,160.32
2018,204.489
2019,67.145
2021,37.238
2022,28.773
1836,250.871
4413,188.002
6134,102.045
2829,130.413
6306,97.122
3274,136.447
6931,124.89
7218,93.177
5555,127.261
5891,157.227
596,152.943
1579,53.718
3308,36.049
3310,136.939
3311,37.714
6337,120.205
2444,198.917
2573,81.083
3832,58.633
4369,50.874
4370,26.037
4371,246.513
6301,92.079
8076,59.1
1211,88.865
3240,94.136
3882,155.479
1056,123.925
3679,34.513
4372,29.388
4374,11.494
4169,105.052
705,167.402
6816,56.531
1421,129.478
