Node,SIR
5345,27.634
7157,22.323
7488,32.414
5836,9.372
7713,8.159
303,43.972
2843,9.652
188,45.91
748,7.006
2463,8.049
2003,4.778
2004,3.618
2853,6.113
1032,30.09
1972,4.934
1553,16.248
2854,1.646
3523,12.845
1153,12.506
2233,35.9
2474,12.076
3429,22.135
5159,21.466
6078,17.985
7451,9.274
2571,9.912
3146,10.451
200,15.872
3528,5.395
2671,18.106
692,7.269
1942,43.687
2150,17.019
219,8.752
1381,7.664
3786,9.632
4210,2.585
175,88.639
520,29.417
205,18.788
1097,1.485
3378,7.177
716,12.528
795,6.285
2990,3.57
4258,2.369
4259,3.464
182,14.599
823,28.134
3005,26.155
4971,7.41
6923,9.381
995,9.088
2144,15.141
3398,36.053
1244,131.595
2237,6.318
1842,11.876
517,11.92
1536,17.388
2176,2.615
4260,10.294
4261,8.339
4262,4.349
3176,17.063
3399,34.749
4184,13.73
5425,9.5
6433,6.758
7040,6.22
7496,9.376
3365,30.754
1424,141.595
504,122.759
184,14.92
1299,3.739
1523,3.624
1524,3.046
2449,4.634
4155,14.648
4263,10.109
1198,12.52
3546,6.883
419,23.623
1501,42.763
2320,10.721
1610,128.611
472,5.537
1645,3.4
3309,5.789
3704,11.905
3163,5.886
4264,2.389
4265,1.927
1422,8.276
318,141.553
1282,134.682
407,149.731
1834,143.78
1963,140.801
1990,142.373
2030,139.057
102,298.963
1024,144.445
2677,109.196
276,315.129
2844,129.129
1507,110.117
3933,135.42
4046,127.014
1321,107.37
122,138.223
868,130.027
1686,138.672
1815,147.13
2066,28.346
3345,131.019
3678,143.632
4215,142.388
4318,139.193
1978,148.276
4667,144.517
5108,17.513
5443,125.414
6610,86.269
6986,18.998
6054,23.432
93,90.419
360,160.598
361,23.993
362,31.661
363,38.006
364,19.909
365,19.957
226,23.455
366,20.896
367,18.735
501,154.041
204,145.922
1514,149.608
1587,31.319
393,143.46
1748,142.659
1991,24.198
101,313.26
616,104.624
2194,130.131
466,26.249
3023,143.362
740,150.525
1417,135.23
505,152.554
3740,140.06
3932,140.894
3990,136.592
4076,147.466
4139,22.696
4141,76.606
606,145.42
600,139.027
700,140.544
1228,144.7
2222,153.753
2543,145.455
2580,126.741
2796,147.322
2992,149.469
3190,29.246
3284,152.321
3707,153.533
3694,148.177
3696,151.449
3778,115.24
3946,141.014
4156,140.623
4162,60.081
4232,147.759
2428,127.438
4434,132.225
4500,143.562
4564,57.913
5090,132.766
5109,142.866
5145,148.734
3662,143.129
5248,24.844
5325,31.734
5958,149.582
6002,141.545
6251,158.458
6307,26.784
6902,126.095
5531,137.696
6959,135.097
3629,137.505
7015,135.616
6151,155.114
7471,141.766
7928,133.481
8028,114.866
8043,151.218
316,282.127
368,281.179
187,304.356
108,191.1
348,235.076
369,215.894
489,148.628
1723,119.347
1987,40.217
649,146.968
1730,37.398
2412,149.007
1609,152.121
2499,122.186
3492,144.745
3610,134.863
412,121.831
172,148.24
663,146.425
800,65.111
2224,155.985
2442,130.971
2521,144.786
2922,142.702
3344,22.094
3719,121.19
3752,137.42
4327,146.692
4338,133.117
4306,128.399
4316,151.07
4476,145.435
4625,57.376
4665,151.875
4732,69.705
4733,150.587
4739,156.17
5184,125.862
5282,142.022
5303,120.547
5343,127.581
5543,143.455
5671,137.985
5760,144.879
5821,133.016
6020,148.818
7113,126.032
7911,156.181
162,126.52
165,149.904
341,311.152
186,274.463
391,262.741
346,290.06
349,297.962
342,317.091
1110,182.539
1112,146.282
2674,150.649
2513,149.051
113,294.326
3300,125.806
1780,151.547
2813,137.286
4228,41.34
548,106.938
1565,57.304
1668,136.526
1885,152.78
1955,120.75
2084,135.114
2441,148.547
3217,92.913
3357,150.511
4511,145.117
4718,140.942
4785,137.416
4789,109.953
4783,137.647
4832,136.808
5483,119.833
5522,119.133
5548,136.512
5735,154.545
5883,123.35
5894,150.808
6023,131.539
7450,87.02
4765,104.847
8013,118.181
390,136.084
639,147.872
978,145.356
1482,141.673
1483,44.43
104,48.734
1484,29.049
789,26.074
1485,19.634
1486,19.746
1487,27.421
1488,25.075
1489,92.172
1490,26.271
2216,147.069
2404,132.168
1841,137.525
2435,141.755
2502,52.684
1974,133.639
671,105.691
3107,150.513
608,140.592
1419,70.598
1814,143.745
1926,150.878
2268,116.676
2304,144.741
2732,146.259
735,185.704
2886,92.795
3151,139.377
3298,134.815
3348,158.894
3534,141.419
3820,146.826
3962,147.594
4032,142.773
4350,164.318
4357,135.087
4375,44.846
4503,142.308
4626,147.144
4277,143.155
4805,143.018
4862,138.658
5091,163.76
5143,51.618
5203,157.858
5351,138.651
5486,154.552
4008,137.767
6067,135.463
6152,135.502
6314,138.452
6356,27.318
7128,150.001
7332,30.618
7094,83.632
7485,135.082
7055,103.682
8003,133.992
8051,145.965
61,80.31
491,145.855
1039,155.889
982,147.577
273,325.267
344,282.534
1156,222.74
275,136.848
109,176.271
2263,131.685
2744,134.389
3426,140.83
432,147.939
3905,147.814
790,141.365
914,160.838
2053,105.653
2650,156.159
3866,126.066
4358,140.818
5130,105.497
7232,143.958
319,257.072
315,277.295
492,219.431
317,232.669
103,48.187
1772,51.527
2368,139.906
1303,146.896
2975,72.582
473,138.854
1466,141.508
2132,31.053
2291,29.575
4128,125.969
4724,135.229
1018,123.905
4883,129.303
5104,136.01
5463,123.059
5830,148.449
5911,35.095
6840,136.682
6852,72.056
7366,134.297
7466,53.438
242,150.826
321,304.519
382,132.377
536,134.192
67,30.446
730,124.339
560,24.291
1703,127.739
274,301.108
2217,21.783
1216,29.801
2218,41.896
2219,27.215
2220,25.316
2221,26.131
2223,22.7
2960,151.399
2791,142.961
3097,143.446
3652,31.218
3770,147.415
3881,148.466
152,152.473
355,148.864
658,116.543
1194,138.004
2477,147.95
2683,146.947
3002,118.119
3224,139.475
3326,127.148
3578,145.277
4114,141.959
4403,149.408
5071,23.705
5685,143.419
5710,142.458
5857,28.361
6167,135.462
5524,141.829
6738,140.629
7010,124.879
7545,147.917
7699,141.718
293,127.887
388,147.347
424,102.535
1082,105.837
2038,146.366
2530,117.183
3939,144.619
2801,107.812
4126,153.64
4652,142.247
4655,117.304
5106,153.646
5434,26.069
7074,57.569
7337,112.821
3037,83.37
7827,126.203
96,132.797
1337,144.255
313,276.755
272,279.14
1764,121.862
2151,137.862
3686,131.066
2047,147.656
1446,47.816
2648,28.511
3842,141.67
4415,137.306
5963,58.592
6081,141.89
1726,14.779
2409,14.555
3099,19.065
85,18.502
1623,15.226
1302,14.426
1208,114.528
2855,5.507
6963,32.847
6995,12.65
1618,37.437
440,41.563
5878,9.883
759,15.672
1879,21.048
281,20.473
354,33.259
1899,5.901
3527,33.287
3617,17.835
5427,3.343
4537,11.603
6673,25.331
7065,3.461
2887,7.514
1046,32.728
785,14.034
2572,35.05
850,7.809
1053,5.017
1788,5.885
2448,16.671
4266,11.422
4267,4.247
666,16.24
824,15.8
1802,19.846
4362,7.97
7158,13.522
7340,4.586
7862,30.029
8058,6.235
4482,4.975
2353,10.353
53,4.887
54,3.886
55,7.299
56,7.838
57,6.627
58,3.554
59,3.205
60,23.689
756,33.054
1116,22.694
1091,32.123
2826,19.673
4574,12.617
5639,80.886
6436,7.765
1243,46.87
1287,7.148
62,11.308
63,6.064
64,7.958
65,10.76
66,10.395
3363,1.804
68,17.718
69,1.17
6682,8.626
7428,15.423
7690,7.701
7733,17.293
7853,28.191
1410,9.192
3898,25.27
3980,33.983
70,8.762
72,11.408
73,137.624
74,28.323
75,3.165
76,14.883
77,6.354
78,7.438
79,8.535
2629,17.507
3006,15.512
5620,24.263
82,293.641
83,32.574
84,11.872
86,7.879
87,6.301
88,5.693
3929,28.879
5124,19.632
2074,15.044
1491,49.775
3467,3.683
325,56.262
2406,13.482
3481,15.357
964,6.137
1209,37.638
2772,11.212
2175,7.94
2445,6.174
4082,8.744
6493,28.839
7745,4.642
137,23.115
3904,8.563
255,18.33
968,8.931
1914,6.466
4034,7.628
4274,1.173
3790,6.485
3883,9.144
297,38.957
1289,23.797
4275,1.245
1958,16.972
534,41.41
562,20.897
563,2.763
564,5.024
565,2.228
566,3.991
567,4.923
568,32.634
1675,24.591
3655,18.018
5336,6.018
7432,19.867
805,20.728
872,27.578
1953,12.771
1895,3.765
3015,3.183
4562,4.831
4563,4.082
989,7.591
3794,7.736
659,10.369
4165,8.09
443,25.212
1179,3.25
4065,28.419
910,28.22
1637,12.345
4570,18.663
919,10.538
5571,21.371
6710,5.331
7335,7.375
5398,13.526
8075,8.022
3364,44.58
3885,8.902
715,16.599
7331,9.043
1462,14.003
1642,19.519
1293,133.788
2068,110.057
3593,119.323
3690,135.177
5019,142.413
5146,134.726
1592,137.528
5444,126.234
5736,63.79
6460,97.005
6691,17.29
6848,95.131
6925,124.789
7237,115.984
7538,112.704
7681,18.623
8001,100.587
3532,152.134
816,19.87
1606,18.679
1847,9.478
2199,6.219
2925,3.698
3533,3.823
3535,17.596
3536,2.205
1005,26.022
707,12.588
422,19.765
495,58.223
499,27.101
586,31.273
1874,8.854
3070,14.491
918,5.369
4292,2.134
4293,2.935
2141,49.245
2464,25.793
7536,26.928
1494,32.062
5741,20.229
6526,5.612
7036,7.745
343,206.912
537,144.385
1833,32.562
2631,142.919
2958,80.905
866,156.313
3672,58.23
665,143.341
4330,134.032
4353,113.359
5711,137.048
7708,127.312
323,158.961
720,83.24
1028,24.352
1029,31.899
1030,20.287
1031,22.521
1033,13.458
1034,19.696
1035,23.24
1832,140.505
1938,138.974
2340,134.067
2812,30.034
2014,138.532
2450,151.899
1149,147.533
3737,83.2
3989,147.478
799,150.755
1444,145.73
1683,149.907
2266,148.619
3775,146.731
4449,126.826
4573,135.446
4957,125.634
5010,141.186
5187,112.558
5202,157.307
5923,141.249
6540,104.06
4936,128.649
7298,124.591
7330,138.309
7436,18.173
3277,130.704
7503,64.89
7675,119.799
8085,54.048
1492,26.54
1493,20.259
1495,45.857
1496,22.546
1497,26.927
1498,63.813
1499,22.191
1500,40.816
1670,30.384
1870,157.761
351,158.296
1105,152.445
3027,122.762
3372,142.736
4115,52.579
4253,137.375
5478,125.303
5778,30.364
5373,136.771
6972,126.648
7079,140.444
7814,142.356
392,37.657
1245,7.133
332,24.824
1285,33.335
2008,7.015
442,10.077
1910,12.61
983,20.99
3349,5.238
1319,7.252
3350,2.972
3351,35.775
2597,47.656
3827,14.193
2431,31.363
6683,9.567
3541,10.144
240,19.273
2307,23.871
1538,4.425
2765,10.496
3312,7.919
4096,1.857
4097,5.085
3170,5.588
4098,1.944
4099,5.569
1855,12.932
2382,9.437
7408,4.793
523,26.103
1389,8.083
2005,21.63
411,8.614
3112,4.329
4100,2.601
4101,1.499
4102,2.296
2596,34.142
621,22.751
3808,22.657
4285,10.277
89,26.262
90,2.821
91,3.659
92,6.299
94,6.139
95,22.253
97,1.442
98,22.37
99,20.886
2146,17.623
4624,18.427
5249,10.916
1756,25.273
4012,4.829
3193,26.836
1575,87.112
3780,9.866
105,21.255
106,7.653
107,10.34
4201,18.635
3366,13.438
3836,11.318
4043,13.358
181,23.621
347,296.917
111,166.146
114,158.92
640,26.711
1146,37.867
1672,23.813
4167,22.053
2432,9.948
6389,6.343
7495,26.296
115,5.554
116,17.066
117,3.44
118,20.929
119,6.333
120,21.57
121,6.279
123,16.68
124,18.18
2020,13.532
5050,9.991
7816,11.777
757,139.121
1140,137.883
1481,16.766
1508,20.582
899,46.568
1347,24.453
1509,30.902
1510,19.755
1511,16.973
1512,29.618
216,35.566
2076,135.643
1625,145.373
1094,138.096
2256,43.056
3287,145.026
3742,87.073
4462,140.901
5092,31.145
5171,128.448
6165,97.792
6571,142.787
6583,37.804
1331,133.361
1888,119.011
718,151.88
4103,29.09
5326,33.366
6125,91.221
7701,92.588
1638,24.317
397,24.987
1341,36.933
2225,28.149
2756,34.342
1000,155.053
2065,149.495
5110,43.173
5350,41.247
6459,151.744
6735,38.217
7147,49.164
3231,14.798
694,12.324
3673,9.583
675,19.549
3674,6.162
3675,6.389
3676,23.976
3677,22.164
3760,51.964
4725,18.174
6138,22.809
5526,11.88
6391,16.155
6559,23.768
3030,7.908
813,15.843
1392,23.447
1148,14.456
1943,32.749
2792,114.277
7096,22.669
8041,11.654
5344,93.377
306,45.266
1825,139.526
3381,33.003
3064,139.097
8038,40.178
402,77.696
2696,147.069
1506,39.091
4313,116.708
6985,116.094
192,309.264
3453,23.733
2578,42.676
2942,42.185
5335,89.879
8030,20.167
1388,52.459
1613,100.784
2319,19.259
4083,13.636
3073,142.066
835,10.233
266,27.051
3081,12.559
2810,8.338
3900,3.279
660,10.303
3901,2.307
3902,20.976
3903,2.56
1063,11.961
2345,12.981
4182,10.109
1729,7.918
737,18.2
476,31.28
814,6.951
953,11.552
1600,14.908
4276,3.377
4278,5.248
4279,3.723
4280,1.47
3202,8.077
3232,17.519
851,11.008
1447,9.068
2374,22.417
6994,11.949
7014,10.479
3758,16.936
197,8.169
525,4.675
2966,14.496
3324,9.512
4281,7.449
4282,4.597
4283,2.094
4284,6.023
3393,18.461
4312,15.475
1234,22.226
1728,54.828
2274,48.1
3315,5.872
1409,1.675
1622,22.899
4286,8.362
2365,25.843
2501,34.032
1650,22.831
3479,5.478
3031,5.986
4287,1.929
4288,1.193
4289,1.232
4290,3.222
4291,36.858
1800,27.629
3189,36.356
2589,11.394
125,17.923
126,3.575
127,1.154
128,4.507
129,25.173
130,2.085
131,2.128
132,17.409
133,30.289
134,2.95
135,6.643
2191,17.216
2900,4.669
1782,25.266
2764,10.18
5352,16.713
1330,21.23
1312,18.623
7807,7.589
194,108.526
1689,7.101
2531,10.368
696,8.19
3953,16.521
1274,20.349
1092,17.078
2884,11.688
3420,10.081
1794,19.744
6806,18.446
929,10.226
136,7.32
138,2.92
139,30.105
140,3.828
141,7.686
142,2.197
143,3.055
144,5.892
145,7.484
331,33.781
2177,30.853
3596,6.607
6651,4.515
146,6.707
147,2.668
148,5.413
149,15.85
150,3.725
151,1.842
153,4.438
154,22.259
155,4.841
482,27.933
2296,12.397
3423,17.445
4227,29.154
2974,16.553
4673,25.079
8071,8.191
1854,19.737
3010,5.967
4989,38.767
5962,8.659
5839,9.722
1423,18.982
1707,29.293
2859,15.742
5731,10.241
7887,23.176
1440,8.582
1994,11.464
2253,8.644
1002,16.406
1708,14.576
2869,5.219
4984,7.826
3305,10.185
1276,9.942
3046,17.617
926,14.682
726,7.706
3157,3.357
3867,12.403
3472,17.478
4074,7.721
2102,4.722
1222,10.233
3568,3.487
356,24.36
2203,1.604
2421,3.584
4343,3.424
4344,10.703
4345,1.58
5409,21.447
661,9.181
3791,16.47
6467,14.701
7995,6.562
911,30.17
4091,11.042
5180,13.942
7596,9.817
627,20.145
1744,8.706
2145,11.679
3029,6.401
1450,5.629
2737,8.33
3260,3.459
4016,2.26
4295,7.337
4296,41.424
1871,14.847
2515,16.025
3466,15.659
2174,8.365
1479,10.547
416,6.579
1062,2.695
1236,5.467
2652,5.103
4297,5.646
4298,9.413
258,19.492
4505,13.993
4585,8.944
6044,3.327
7854,22.169
156,47.843
157,3.875
158,2.527
159,24.273
160,10.943
161,6.208
163,7.396
164,301.385
166,5.474
1248,18.55
2878,9.822
6817,8.483
167,19.263
168,34.799
170,9.523
171,6.218
173,25.406
174,15.817
5568,6.839
7248,14.936
176,6.327
177,30.165
178,33.003
179,10.228
180,3.559
183,2.383
4884,26.233
2727,16.588
190,19.018
744,34.13
3840,30.565
5247,16.087
7392,13.507
2338,22.053
2414,15.952
287,71.722
1620,143.53
882,35.413
2740,29.699
2776,117.447
4531,40.735
4536,27.832
7103,23.668
7358,39.197
3101,14.517
1526,23.888
6485,8.204
6699,13.442
6749,9.065
322,168.11
1964,21.183
2599,13.253
3142,34.359
4702,8.307
3635,5.667
2131,19.866
916,17.761
2579,32.639
2588,24.613
3227,15.235
4483,12.235
4577,10.671
5333,17.658
7672,8.167
7926,18.251
804,20.717
3241,19.52
1322,29.648
340,27.234
4474,16.399
5950,18.849
6176,32.067
6808,11.136
6847,22.653
7202,8.168
8002,3.766
406,5.803
4211,7.155
876,11.732
593,8.868
3938,2.421
1173,13.748
2570,12.943
4222,8.988
4223,2.402
4224,5.102
4225,1.415
2720,7.242
1213,13.436
3356,24.749
7544,41.469
450,20.08
940,10.659
4299,19.343
4300,6.282
4301,3.39
4302,20.743
4303,3.95
4304,3.063
4766,9.599
2092,41.361
2748,13.6
4982,30.917
7774,7.389
497,26.938
903,12.619
1135,10.347
1246,16.879
1367,11.475
1518,12.423
615,14.775
2139,21.493
2642,8.26
1949,21.325
2977,14.61
3515,7.154
1995,7.02
782,14.754
818,11.052
897,21.937
1521,20.092
1933,17.836
2064,16.215
2081,14.785
2393,9.404
2850,16.726
3094,11.606
3323,12.888
3486,10.785
3600,11.33
4219,10.559
4305,8.42
4307,4.77
4308,6.41
4309,11.016
4310,5.805
4311,6.417
4314,15.043
4315,6.428
4317,10.354
4319,22.477
4320,5.383
3680,35.847
7692,16.352
2075,28.547
3643,10.337
4922,10.659
479,32.713
3140,10.794
3849,14.24
3434,19.764
4645,8.61
4807,11.555
4939,19.632
7236,19.916
1835,7.428
2563,5.717
4090,4.041
4092,7.809
1594,23.73
7513,21.557
7839,14.484
1945,18.726
1628,12.774
4778,11.178
4851,11.229
5436,11.798
6866,14.124
656,36.037
4321,12.552
4322,7.94
4323,3.927
4324,4.655
2640,3.871
1930,7.86
1475,7.487
2423,15.155
3063,7.35
4325,3.825
4326,2.69
7794,23.856
455,20.206
401,15.722
252,18.201
2729,10.012
2996,7.838
4247,10.645
4348,3.834
7548,11.614
7983,9.391
8088,8.342
296,24.834
298,17.1
299,19.12
300,22.006
301,37.865
302,21.606
664,37.943
4060,121.159
551,42.98
552,37.731
553,28.628
554,24.298
555,32.677
556,36.177
557,30.916
558,20.091
559,17.265
1402,42.443
1323,20.82
1887,150.678
2481,43.256
2870,63.7
7860,30.858
1128,41.674
4122,67.598
6872,117.495
1584,18.872
1288,27.391
901,15.897
1589,4.79
1590,7.484
1591,6.181
1593,3.373
4137,13.241
3886,15.802
3447,20.668
7073,19.917
7438,8.487
2031,31.635
2032,22.143
2275,112.224
1685,41.716
2157,42.719
3391,132.158
4930,87.58
7907,26.767
1047,50.705
1619,23.971
2226,17.264
2227,19.168
2228,28.948
2229,24.028
2230,21.544
2231,24.851
2232,19.68
2302,95.925
3322,44.476
4518,21.546
8087,122.208
3975,31.04
2024,20.995
1463,28.458
2016,17.499
1790,25.144
3977,21.523
3978,25.798
3979,10.291
1714,42.088
195,24.355
196,7.324
198,10.37
199,7.666
201,13.826
202,5.684
203,13.871
2497,13.927
1434,28.565
3011,13.661
7868,30.639
206,5.957
207,12.678
208,2.713
209,21.487
210,2.275
211,4.585
212,24.901
213,10.724
3078,29.01
3148,10.565
4188,3.631
2800,11.632
6272,11.577
6329,6.426
7650,19.984
467,15.005
4970,13.489
2200,10.895
214,10.207
215,29.425
217,2.181
218,11.178
220,12.107
221,2.317
222,4.166
2649,33.768
5960,14.869
845,7.254
7688,7.717
223,9.123
224,4.476
225,6.435
227,2.959
228,1.111
229,1.933
230,1.499
231,3.817
232,1.571
2865,6.725
5866,24.346
7711,10.178
7914,9.14
384,28.152
1120,34.053
1776,20.512
3057,16.822
1007,6.744
986,11.607
1909,13.01
2250,6.767
3079,2.576
3074,14.383
3080,2.374
1681,15.932
395,12.565
3234,6.794
7796,6.299
2192,20.641
867,43.189
3754,17.579
657,25.058
937,15.642
2204,5.324
3077,3.333
3766,2.249
3767,1.268
3768,1.729
3769,1.314
3997,9.909
5074,13.951
4328,2.091
4329,2.205
4331,2.547
4332,8.688
4333,4.212
7175,18.073
1682,6.06
1999,7.405
3785,9.023
4334,8.764
4335,4.98
4336,17.878
4337,6.435
5446,19.908
7397,7.196
3229,32.414
3214,5.007
3869,4.994
4339,1.533
4340,6.245
4341,2.03
4342,1.167
5686,4.965
569,21.993
570,1.568
571,1.746
572,2.441
573,5.034
574,12.941
575,6.656
576,13.924
577,1.458
578,1.105
1929,3.364
1931,4.66
1932,7.143
1934,4.266
1935,23.304
4636,21.54
7844,8.744
1715,6.959
2639,46.495
2736,11.156
947,12.525
2719,5.364
2738,25.267
689,18.989
1705,12.368
1383,12.237
936,24.075
1952,5.792
821,9.582
1761,4.935
3028,9.916
3192,15.705
3891,5.78
1065,7.553
3958,6.426
1174,25.073
4379,7.507
5386,17.901
1405,10.399
892,12.591
830,15.743
1504,22.976
4421,4.13
4422,1.604
4423,1.664
4424,1.195
3619,5.473
5417,8.757
7884,7.024
7903,16.239
7956,11.192
4175,7.271
4704,22.044
1281,32.068
4877,6.506
1742,25.121
3233,10.182
4033,17.996
4373,12.649
5359,4.91
5426,7.285
879,16.598
1516,21.578
1973,13.523
4965,27.299
5114,7.395
7867,6.86
3964,6.148
4040,7.423
5616,1.636
5989,5.9
7361,52.368
233,1.061
234,1.062
235,30.918
236,5.551
237,3.092
238,5.85
239,2.469
241,34.0
243,1.476
244,3.197
245,22.424
2931,25.564
4246,8.68
2617,12.643
3071,21.191
4116,30.147
6123,34.159
8081,8.864
246,5.385
247,11.877
248,1.615
249,3.314
250,5.012
3359,4.858
779,20.731
4445,11.491
4823,15.341
251,1.943
4017,19.548
7352,6.52
7516,23.554
3032,13.181
253,6.919
254,3.576
257,5.741
259,24.332
260,2.402
261,2.945
370,18.334
636,25.257
1840,9.703
1118,34.561
1182,14.37
3402,5.475
6633,9.678
7058,19.88
263,4.836
264,10.422
265,152.036
267,27.47
268,12.528
269,7.723
270,14.534
460,19.813
2069,34.267
1369,38.109
951,11.254
4771,16.37
6216,13.536
7166,13.974
1132,31.096
1819,23.65
5236,17.883
6050,17.226
6810,14.651
277,2.4
278,30.382
279,3.16
280,2.546
282,19.783
283,1.97
284,7.931
285,27.569
286,5.396
2811,32.548
2814,9.737
3745,14.236
4428,24.671
685,9.066
1528,26.804
2364,19.885
1204,7.842
2383,4.578
2384,49.384
2385,2.589
3022,32.369
3385,17.726
2427,11.92
6144,17.33
1176,29.379
7060,35.181
3815,8.799
385,40.613
522,6.558
1770,13.862
999,5.575
1817,6.439
1014,25.264
1818,15.22
1820,2.383
2624,9.039
1126,31.333
4813,18.474
7406,9.2
7732,7.769
602,20.017
3406,6.934
4208,8.223
1015,19.707
4346,1.475
524,10.283
3460,11.295
3616,10.849
4347,6.905
4349,2.943
4351,22.292
508,20.64
957,8.664
3180,3.211
869,3.583
946,7.624
2777,29.47
2868,6.17
4352,5.608
2784,30.162
3854,2.309
3623,13.697
2618,24.939
4354,2.931
4355,21.55
1141,12.638
1142,3.583
1143,25.639
1144,30.425
1145,8.494
1147,4.979
2522,19.485
2981,16.268
1060,23.883
1751,12.182
5353,13.074
7651,10.523
1263,22.845
7057,6.264
1830,34.533
1457,22.792
5738,15.942
7266,27.638
480,15.403
2451,5.382
2452,3.755
2453,2.532
2454,7.873
1702,21.313
3020,9.347
3306,37.444
3307,3.632
2153,6.959
4755,13.45
5280,17.786
5979,29.483
6228,34.503
7143,10.282
7213,7.845
503,36.07
2379,11.857
7275,22.197
2905,8.629
651,8.389
2277,20.085
2658,34.273
4038,1.534
4039,3.25
4041,11.354
2182,40.667
4458,22.131
1448,37.913
2377,50.947
725,44.321
2962,32.428
6299,23.026
6804,25.773
668,23.273
1107,25.549
817,21.821
1108,23.051
1109,40.497
1111,20.43
875,24.044
1113,32.452
5815,28.023
647,64.338
6484,43.809
1828,18.497
1829,108.204
2761,34.579
6157,35.305
2612,24.976
7164,26.391
1020,46.645
5262,14.565
6624,37.649
7292,21.634
3358,33.577
885,3.347
2327,5.155
6248,9.87
633,5.865
1122,12.696
4356,19.921
3661,4.167
4359,5.749
1561,44.295
2888,1.661
2443,4.455
4360,3.906
4361,3.562
5293,13.894
3164,14.459
1384,11.235
4149,9.711
4243,9.714
1200,3.023
4363,2.675
4364,2.187
4365,12.695
4366,1.946
4367,3.772
1966,28.742
324,32.534
672,6.686
3864,5.485
1477,7.285
4368,6.584
4441,14.903
7976,24.602
289,20.591
290,11.783
291,7.382
292,8.865
294,7.36
295,4.355
3021,24.22
4986,12.531
304,11.228
305,41.487
307,26.824
308,2.628
309,3.844
310,2.463
311,8.531
312,6.487
3474,58.567
6058,15.282
6849,23.98
1073,13.828
1563,14.915
518,3.156
519,8.065
521,1.237
526,5.371
2675,19.155
4124,17.243
4973,16.622
5296,17.736
5608,8.983
854,16.569
859,16.048
2807,11.287
3553,4.041
1292,14.534
1605,7.286
3959,32.829
4393,9.475
4436,16.555
6143,8.841
6285,4.943
6548,5.947
7033,10.774
7283,23.166
1277,13.798
1271,19.367
5506,8.174
375,26.287
4123,5.821
6530,2.771
686,10.25
513,18.514
912,8.236
913,4.082
2620,8.996
4763,23.372
2638,16.77
3530,13.436
6259,8.695
2015,6.608
1117,9.154
2017,18.374
2018,13.368
2019,5.752
2021,4.906
2022,2.952
1836,33.363
4413,14.366
6134,7.714
2829,8.289
6306,6.145
3274,10.913
6931,12.496
7218,8.092
5555,18.063
5891,19.829
596,15.714
1579,6.145
3308,4.294
3310,11.664
3311,5.325
6337,12.54
2444,23.851
2573,8.511
3832,4.833
4369,4.075
4370,2.381
4371,35.385
6301,12.257
8076,6.995
1211,10.398
3240,6.326
3882,15.353
1056,12.156
3679,3.521
4372,4.706
4374,2.213
4169,6.643
705,16.186
6816,3.949
1421,16.226
