Node,SIR
4265,7.64
1422,45.228
318,352.14
1282,368.365
407,345.035
1834,353.207
1963,352.253
1990,336.385
2030,348.646
102,606.59
1024,346.91
2677,270.759
276,611.094
2844,346.87
1507,277.951
3933,333.691
4046,347.134
1321,284.791
122,337.378
868,341.108
1686,347.708
1815,349.547
2066,94.296
3345,351.869
3678,342.414
4215,331.683
4318,332.356
1978,354.999
4667,359.265
5108,46.9
5443,334.653
6610,246.256
6986,79.317
6054,85.419
93,231.52
360,380.401
361,56.409
362,95.671
363,124.826
364,43.817
365,58.09
226,72.098
366,65.93
367,61.925
501,361.507
204,363.499
1514,333.77
1587,96.661
393,345.224
1748,361.717
1991,84.251
101,607.567
616,286.985
2194,331.133
466,96.693
3023,323.737
740,360.531
1417,370.413
505,382.324
3740,322.844
3932,339.197
3990,356.416
4076,325.928
4139,62.554
4141,213.119
606,366.289
600,341.275
700,351.458
1228,344.576
2222,371.535
2543,354.212
2580,343.242
2796,346.518
2992,363.272
3190,85.817
3284,345.027
3707,342.248
3694,336.582
3696,376.857
3778,295.458
3946,356.932
4156,371.675
4162,177.734
4232,344.747
2428,283.161
4434,358.469
4500,336.134
4564,182.093
5090,314.937
5109,347.882
5145,365.496
3662,341.474
5248,67.771
5325,118.908
5958,341.941
6002,365.033
6251,354.29
6307,78.132
6902,324.0
5531,347.056
6959,334.982
3629,355.533
7015,342.006
6151,369.303
7471,327.455
7928,327.066
8028,303.164
8043,350.81
316,602.235
368,591.991
187,608.094
108,493.156
348,536.282
369,533.347
489,356.645
1723,305.702
1987,107.723
649,342.456
1730,131.753
2412,355.962
1609,375.339
2499,330.398
3492,347.536
3610,329.411
412,302.248
172,370.316
663,358.087
800,189.749
2224,380.124
2442,327.924
2521,343.117
2922,342.067
3344,73.154
3719,310.238
3752,336.023
4327,345.608
4338,340.014
4306,330.122
4316,370.65
4476,351.265
4625,163.745
4665,354.709
4732,194.612
4733,369.569
4739,349.02
5184,345.825
5282,357.186
5303,336.869
5343,341.993
5543,354.521
5671,335.47
5760,354.743
5821,345.725
6020,370.073
7113,308.717
7911,342.509
162,315.509
165,352.909
341,611.224
186,583.516
391,572.169
346,604.3
349,603.317
342,611.448
1110,430.958
1112,360.176
2674,342.961
2513,356.4
113,606.181
3300,329.119
1780,360.788
2813,359.488
4228,119.67
548,272.347
1565,159.121
1668,347.544
1885,393.941
1955,308.644
2084,358.057
2441,367.127
3217,238.18
3357,353.807
4511,392.546
4718,357.178
4785,347.111
4789,303.845
4783,321.158
4832,342.483
5483,316.797
5522,302.237
5548,350.602
5735,364.863
5883,313.704
5894,345.388
6023,330.251
7450,219.052
4765,293.451
8013,290.896
390,353.989
639,367.134
978,343.65
1482,357.031
1483,137.118
104,177.961
1484,74.381
789,74.022
1485,50.668
1486,55.302
1487,80.212
1488,78.814
1489,237.197
1490,119.183
2216,355.731
2404,328.504
1841,339.916
2435,339.906
2502,194.458
1974,342.217
671,282.646
3107,383.671
608,372.852
1419,209.082
1814,334.227
1926,342.075
2268,311.646
2304,333.662
2732,365.861
735,440.819
2886,255.133
3151,340.294
3298,345.175
3348,361.246
3534,355.386
3820,349.584
3962,353.411
4032,334.967
4350,367.053
4357,344.594
4375,128.996
4503,344.466
4626,364.192
4277,363.56
4805,357.293
4862,359.728
5091,342.619
5143,139.416
5203,358.682
5351,354.532
5486,356.278
4008,353.208
6067,338.873
6152,357.59
6314,344.118
6356,86.115
7128,340.162
7332,92.281
7094,218.152
7485,344.483
7055,268.825
8003,331.801
8051,363.33
61,219.681
491,334.646
1039,375.832
982,366.445
273,611.883
344,594.159
1156,547.853
275,381.841
109,459.527
2263,317.973
2744,345.754
3426,361.518
432,345.75
3905,327.786
790,353.61
914,369.922
2053,279.026
2650,364.933
3866,339.898
4358,347.247
5130,281.528
7232,342.716
319,575.263
315,585.611
492,518.863
317,551.865
103,104.638
1772,177.773
2368,342.698
1303,364.388
2975,207.7
473,352.866
1466,363.546
2132,113.133
2291,70.715
4128,320.815
4724,339.141
1018,325.791
4883,328.742
5104,319.91
5463,310.12
5830,342.347
5911,98.068
6840,316.231
6852,175.691
7366,357.905
7466,170.908
242,367.161
321,609.284
382,353.592
536,344.758
67,106.225
730,298.669
560,86.803
1703,339.712
274,604.792
2217,62.137
1216,104.006
2218,133.383
2219,88.701
2220,78.828
2221,66.475
2223,80.384
2960,355.79
2791,379.254
3097,341.405
3652,95.22
3770,346.727
3881,349.378
152,359.725
355,342.432
658,292.278
1194,367.528
2477,347.358
2683,337.806
3002,290.418
3224,356.672
3326,336.014
3578,333.251
4114,349.525
4403,345.845
5071,89.168
5685,333.219
5710,345.489
5857,84.143
6167,336.808
5524,337.169
6738,315.942
7010,343.181
7545,348.521
7699,356.753
293,339.594
388,359.465
424,268.911
1082,256.055
2038,359.006
2530,322.334
3939,371.947
2801,286.436
4126,339.907
4652,355.82
4655,302.092
5106,347.144
5434,77.444
7074,170.927
7337,297.947
3037,224.643
7827,323.164
96,332.149
1337,358.05
313,583.651
272,586.863
1764,336.548
2151,355.691
3686,318.841
2047,362.223
1446,132.512
2648,93.584
3842,348.857
4415,324.174
5963,183.182
6081,342.065
1726,64.635
2409,55.903
3099,93.756
85,81.767
1623,61.829
1302,77.784
1208,320.748
2855,11.054
6963,82.954
6995,70.873
1618,130.987
440,150.802
5878,53.142
759,61.369
1879,79.476
281,75.673
354,114.672
1899,35.896
3527,119.722
3617,61.166
5427,10.644
4537,55.994
6673,75.915
7065,17.5
2887,25.591
1046,128.131
785,72.987
2572,118.911
850,43.793
1053,25.945
1788,26.863
2448,72.453
4266,33.436
4267,24.246
666,62.733
824,73.783
1802,71.871
4362,40.358
7158,48.974
7340,25.114
7862,87.976
8058,32.647
4482,20.033
2353,51.124
53,23.151
54,10.568
55,44.18
56,47.461
57,26.249
58,15.794
59,11.864
60,113.646
756,99.749
1116,93.569
1091,129.229
2826,80.998
4574,40.74
5639,236.915
6436,31.694
1243,146.848
1287,50.389
62,30.649
63,20.157
64,43.349
65,40.345
66,23.551
3363,5.369
68,78.823
69,4.456
6682,40.882
7428,72.458
7690,40.919
7733,58.859
7853,70.786
1410,35.836
3898,81.469
3980,103.461
70,34.784
72,40.129
73,398.151
74,86.232
75,15.682
76,54.422
77,37.876
78,28.061
79,39.633
2629,64.296
3006,52.878
5620,79.937
82,605.268
83,122.895
84,52.765
86,36.711
87,14.075
88,28.196
3929,109.21
5124,99.366
2074,53.955
1491,123.784
3467,19.889
325,169.564
2406,52.894
3481,79.92
964,26.451
1209,137.938
2772,65.659
2175,42.175
2445,44.096
4082,20.44
6493,109.898
7745,18.115
137,78.636
3904,35.101
255,60.976
968,35.958
1914,53.599
4034,32.126
4274,3.883
3790,27.875
3883,29.639
297,140.196
1289,86.739
4275,7.88
1958,63.157
534,137.779
562,95.536
563,12.362
564,16.34
565,8.296
566,12.059
567,18.04
568,101.55
1675,91.306
3655,81.422
5336,21.898
7432,89.752
805,95.748
872,100.801
1953,57.017
1895,16.944
3015,7.001
4562,20.277
4563,12.752
989,32.623
3794,36.273
659,50.842
4165,32.513
443,104.187
1179,12.636
4065,102.853
910,135.542
1637,48.556
4570,63.609
919,76.354
5571,75.352
6710,34.023
7335,40.922
5398,37.622
8075,38.68
3364,157.675
3885,32.455
715,55.994
7331,53.779
1462,62.163
1642,78.247
1293,323.109
2068,292.53
3593,310.668
3690,342.824
5019,343.912
5146,347.449
1592,359.674
5444,315.19
5736,197.142
6460,283.622
6691,60.397
6848,273.327
6925,310.792
7237,322.574
7538,315.289
7681,77.56
8001,268.907
3532,335.609
816,71.582
1606,96.529
1847,33.156
2199,23.425
2925,18.151
3533,16.351
3535,69.233
3536,8.683
1005,114.279
707,50.572
422,59.243
495,173.64
499,82.147
586,98.348
1874,42.145
3070,79.218
918,23.208
4292,5.206
4293,8.122
2141,185.857
2464,101.798
7536,72.983
1494,100.14
5741,62.574
6526,24.889
7036,27.505
343,468.741
537,342.446
1833,76.317
2631,358.59
2958,195.31
866,360.404
3672,157.444
665,353.317
4330,340.812
4353,302.969
5711,351.293
7708,311.83
323,377.087
720,215.171
1028,72.391
1029,110.333
1030,59.213
1031,63.023
1033,50.585
1034,52.357
1035,73.944
1832,340.814
1938,351.062
2340,339.739
2812,94.9
2014,340.268
2450,352.793
1149,355.069
3737,223.572
3989,352.888
799,346.229
1444,358.274
1683,361.288
2266,361.244
3775,350.874
4449,342.541
4573,342.702
4957,318.81
5010,342.199
5187,297.664
5202,366.678
5923,344.698
6540,249.572
4936,329.22
7298,318.966
7330,323.425
7436,52.16
3277,339.081
7503,163.251
7675,326.53
8085,189.541
1492,105.562
1493,70.615
1495,133.576
1496,73.167
1497,59.607
1498,153.22
1499,41.251
1500,99.18
1670,84.683
1870,356.623
351,373.299
1105,353.99
3027,314.81
3372,357.767
4115,160.991
4253,347.956
5478,338.38
5778,87.522
5373,336.232
6972,326.078
7079,355.123
7814,339.489
392,126.756
1245,42.076
332,95.735
1285,130.259
2008,27.226
442,51.354
1910,52.502
983,93.134
3349,17.416
1319,39.584
3350,14.911
3351,107.786
2597,157.4
3827,67.372
2431,107.591
6683,52.973
3541,53.117
240,94.6
2307,105.423
1538,15.591
2765,48.346
3312,25.883
4096,6.138
4097,21.108
3170,28.49
4098,5.888
4099,26.441
1855,42.393
2382,44.824
7408,15.895
523,125.977
1389,41.075
2005,89.681
411,38.059
3112,23.62
4100,8.947
4101,8.21
4102,7.25
2596,116.226
621,84.463
3808,71.537
4285,38.699
89,86.064
90,7.405
91,18.291
92,33.554
94,25.534
95,65.452
97,7.761
98,86.063
99,76.011
2146,77.332
4624,70.127
5249,43.879
1756,96.709
4012,32.386
3193,83.839
1575,212.585
3780,38.344
105,62.232
106,21.12
107,21.05
4201,54.086
3366,61.893
3836,39.628
4043,44.878
181,86.464
347,600.893
111,418.048
114,404.147
640,92.374
1146,144.018
1672,103.656
4167,91.967
2432,54.607
6389,32.06
7495,98.435
115,33.805
116,62.129
117,21.44
118,63.287
119,35.752
120,74.412
121,26.911
123,41.022
124,69.21
2020,83.73
5050,53.219
7816,51.686
757,380.443
1140,346.36
1481,59.692
1508,74.272
899,155.072
1347,74.814
1509,108.842
1510,53.448
1511,62.276
1512,68.513
216,97.509
2076,345.989
1625,352.082
1094,326.089
2256,153.935
3287,360.74
3742,275.632
4462,360.68
5092,99.179
5171,305.021
6165,261.89
6571,352.147
6583,124.329
1331,328.594
1888,317.488
718,353.236
4103,96.551
5326,104.277
6125,234.298
7701,216.065
1638,88.522
397,74.336
1341,118.766
2225,78.204
2756,93.03
1000,348.561
2065,354.976
5110,116.06
5350,137.997
6459,328.698
6735,125.164
7147,150.067
3231,61.626
694,32.603
3673,34.599
675,74.861
3674,28.783
3675,19.143
3676,93.622
3677,63.652
3760,198.675
4725,70.81
6138,84.804
5526,75.443
6391,61.163
6559,62.551
3030,28.398
813,68.111
1392,72.722
1148,48.231
1943,102.099
2792,285.681
7096,66.614
8041,47.066
5344,241.066
306,149.932
1825,353.934
3381,91.635
3064,336.345
8038,116.024
402,214.639
2696,339.036
1506,95.641
4313,316.936
6985,288.597
192,612.477
3453,80.064
2578,111.807
2942,145.839
5335,249.969
8030,87.405
1388,169.082
1613,279.723
2319,81.035
4083,44.092
3073,328.148
835,43.135
266,116.238
3081,49.225
2810,26.371
3900,6.323
660,52.549
3901,8.829
3902,89.861
3903,5.14
1063,34.973
2345,59.851
4182,44.254
1729,46.572
737,84.788
476,108.736
814,31.453
953,62.813
1600,74.653
4276,20.503
4278,8.907
4279,18.599
4280,6.867
3202,32.227
3232,66.355
851,50.645
1447,43.756
2374,109.821
6994,47.36
7014,32.204
3758,65.548
197,47.741
525,31.445
2966,68.684
3324,52.544
4281,37.474
4282,31.184
4283,9.11
4284,25.309
3393,66.922
4312,56.835
1234,95.058
1728,162.781
2274,159.22
3315,36.915
1409,14.338
1622,81.935
4286,35.701
2365,91.374
2501,120.663
1650,92.235
3479,24.012
3031,25.034
4287,6.62
4288,3.816
4289,6.965
4290,9.194
4291,92.029
1800,99.933
3189,133.209
2589,64.957
125,68.581
126,17.65
127,6.852
128,22.743
129,92.087
130,13.061
131,5.86
132,70.776
133,95.022
134,3.056
135,30.709
2191,68.69
2900,24.619
1782,83.149
2764,59.152
5352,74.594
1330,91.349
1312,73.353
7807,33.285
194,330.969
1689,26.979
2531,56.289
696,43.777
3953,59.076
1274,73.932
1092,68.795
2884,48.583
3420,49.147
1794,79.86
6806,58.543
929,51.717
136,45.415
138,19.539
139,80.678
140,19.475
141,39.126
142,13.858
143,8.994
144,23.779
145,37.813
331,99.997
2177,116.489
3596,42.163
6651,26.883
146,36.72
147,5.95
148,30.71
149,54.231
150,7.598
151,4.547
153,15.823
154,61.821
155,10.593
482,84.125
2296,54.797
3423,76.599
4227,116.667
2974,63.731
4673,93.032
8071,39.866
1854,84.333
3010,21.857
4989,120.576
5962,31.452
5839,44.03
1423,62.748
1707,112.926
2859,81.679
5731,43.26
7887,79.881
1440,59.875
1994,41.414
2253,44.247
1002,63.095
1708,64.482
2869,30.428
4984,37.915
3305,41.183
1276,63.084
3046,88.464
926,57.112
726,32.592
3157,21.866
3867,43.814
3472,66.372
4074,29.599
2102,18.419
1222,38.095
3568,20.219
356,64.895
2203,10.556
2421,21.056
4343,21.682
4344,36.561
4345,4.847
5409,75.124
661,29.117
3791,79.91
6467,50.478
7995,32.997
911,90.228
4091,48.085
5180,72.422
7596,44.164
627,81.338
1744,54.282
2145,58.105
3029,25.262
1450,27.102
2737,22.518
3260,18.716
4016,15.763
4295,27.212
4296,139.013
1871,74.839
2515,60.984
3466,60.719
2174,18.88
1479,40.643
416,20.276
1062,13.945
1236,26.825
2652,12.074
4297,15.251
4298,44.793
258,69.405
4505,61.25
4585,24.602
6044,8.444
7854,84.367
156,129.241
157,15.63
158,13.535
159,86.847
160,58.6
161,11.85
163,29.693
164,607.022
166,33.247
1248,69.866
2878,46.865
6817,46.239
167,79.677
168,150.289
170,63.573
171,13.987
173,84.498
174,74.243
5568,48.14
7248,61.979
176,30.681
177,102.019
178,110.709
179,48.85
180,30.437
183,14.155
4884,85.337
2727,57.482
190,68.454
744,129.415
3840,121.226
5247,53.604
7392,65.8
2338,84.021
2414,64.242
287,214.793
1620,346.405
882,83.467
2740,116.515
2776,300.885
4531,113.607
4536,67.856
7103,59.609
7358,118.361
3101,46.214
1526,88.759
6485,37.283
6699,51.266
6749,45.288
322,447.398
1964,86.536
2599,56.482
3142,97.005
4702,41.119
3635,26.852
2131,68.846
916,84.354
2579,104.799
2588,86.756
3227,73.516
4483,56.727
4577,60.562
5333,72.721
7672,40.481
7926,66.667
804,106.633
3241,88.62
1322,100.322
340,95.496
4474,73.067
5950,64.317
6176,95.712
6808,49.929
6847,78.654
7202,46.772
8002,19.703
406,21.005
4211,30.131
876,55.268
593,50.134
3938,14.863
1173,68.905
2570,80.088
4222,52.609
4223,7.698
4224,33.024
4225,15.925
2720,43.271
1213,72.027
3356,81.013
7544,120.869
450,103.051
940,40.431
4299,77.886
4300,22.264
4301,16.251
4302,87.391
4303,24.491
4304,11.789
4766,48.022
2092,133.82
2748,50.896
4982,101.173
7774,34.299
497,100.68
903,51.609
1135,34.208
1246,80.492
1367,51.137
1518,42.222
615,58.106
2139,87.353
2642,37.657
1949,81.816
2977,40.224
3515,32.555
1995,31.106
782,63.765
818,43.037
897,85.167
1521,72.209
1933,73.134
2064,63.11
2081,67.373
2393,32.044
2850,71.433
3094,45.926
3323,44.229
3486,36.115
3600,60.841
4219,55.729
4305,27.981
4307,27.555
4308,27.037
4309,37.395
4310,22.024
4311,28.914
4314,52.406
4315,27.501
4317,36.585
4319,80.062
4320,31.004
3680,101.86
7692,65.623
2075,88.129
3643,42.831
4922,43.612
479,106.702
3140,52.101
3849,53.719
3434,81.244
4645,50.522
4807,45.198
4939,63.146
7236,88.182
1835,39.929
2563,31.089
4090,9.839
4092,43.319
1594,75.603
7513,78.211
7839,56.867
1945,96.155
1628,41.692
4778,51.432
4851,46.64
5436,48.111
6866,50.374
656,121.333
4321,49.376
4322,24.85
4323,19.659
4324,21.032
2640,8.385
1930,52.242
1475,24.608
2423,78.99
3063,29.37
4325,9.631
4326,9.413
7794,65.44
455,72.408
401,53.602
252,84.496
2729,53.952
2996,37.585
4247,56.922
4348,19.809
7548,48.981
7983,37.797
8088,32.641
296,105.367
298,58.852
299,62.19
300,48.129
301,98.342
302,45.011
664,117.789
4060,305.32
551,121.619
552,109.341
553,102.643
554,68.326
555,107.278
556,130.887
557,135.044
558,51.229
559,61.584
1402,131.479
1323,77.787
1887,364.693
2481,160.135
2870,211.156
7860,105.183
1128,122.428
4122,169.448
6872,287.565
1584,52.282
1288,123.526
901,70.105
1589,28.029
1590,39.519
1591,32.258
1593,11.289
4137,41.414
3886,57.433
3447,73.671
7073,67.374
7438,47.115
2031,94.222
2032,47.41
2275,300.259
1685,115.017
2157,135.124
3391,349.717
4930,226.94
7907,72.801
1047,167.649
1619,87.139
2226,40.618
2227,44.768
2228,50.986
2229,50.93
2230,56.43
2231,61.275
2232,41.922
2302,258.24
3322,147.422
4518,54.945
8087,310.085
3975,83.792
2024,80.751
1463,80.988
2016,69.307
1790,97.273
3977,58.162
3978,96.718
3979,40.645
1714,132.845
195,91.627
196,37.573
198,43.283
199,32.553
201,51.405
202,23.198
203,51.669
2497,51.109
1434,118.677
3011,46.479
7868,107.741
206,28.731
207,67.735
208,14.661
209,103.033
210,7.92
211,7.979
212,92.67
213,45.659
3078,103.382
3148,26.453
4188,19.576
2800,42.797
6272,45.807
6329,36.465
7650,69.069
467,57.646
4970,64.859
2200,50.913
214,33.812
215,101.401
217,7.811
218,47.351
220,40.508
221,11.543
222,18.84
2649,111.345
5960,62.3
845,38.087
7688,38.123
223,46.714
224,21.994
225,29.139
227,20.832
228,3.014
229,7.393
230,7.826
231,20.896
232,7.098
2865,37.027
5866,59.845
7711,45.008
7914,39.29
384,93.286
1120,118.181
1776,87.123
3057,57.649
1007,19.827
986,57.356
1909,53.615
2250,23.817
3079,6.302
3074,58.097
3080,6.464
1681,55.469
395,57.555
3234,39.436
7796,22.443
2192,90.594
867,164.298
3754,71.36
657,106.451
937,57.32
2204,17.5
3077,30.133
3766,4.55
3767,3.368
3768,8.796
3769,6.769
3997,58.421
5074,62.018
4328,7.35
4329,6.906
4331,12.069
4332,46.708
4333,21.117
7175,56.007
1682,13.171
1999,38.561
3785,69.952
4334,34.049
4335,28.144
4336,83.211
4337,14.246
5446,70.837
7397,37.59
3229,144.716
3214,16.857
3869,21.547
4339,4.393
4340,29.065
4341,10.088
4342,3.066
5686,17.368
569,88.218
570,4.451
571,4.626
572,4.621
573,22.92
574,48.303
575,35.947
576,62.645
577,4.226
578,4.393
1929,13.173
1931,15.868
1932,30.612
1934,14.567
1935,94.575
4636,74.029
7844,30.222
1715,34.903
2639,152.625
2736,63.147
947,58.658
2719,18.639
2738,99.449
689,71.488
1705,69.138
1383,50.199
936,91.689
1952,26.984
821,36.876
1761,18.91
3028,43.339
3192,63.39
3891,25.043
1065,44.485
3958,36.66
1174,87.436
4379,51.984
5386,68.011
1405,29.252
892,46.472
830,43.623
1504,83.12
4421,10.861
4422,3.771
4423,7.938
4424,5.722
3619,17.403
5417,51.519
7884,35.156
7903,62.957
7956,44.174
4175,36.937
4704,80.999
1281,108.885
4877,30.189
1742,80.325
3233,42.006
4033,73.445
4373,63.504
5359,27.421
5426,31.89
879,71.268
1516,82.432
1973,59.785
4965,96.065
5114,23.563
7867,30.321
3964,30.872
4040,43.448
5616,6.921
5989,23.264
7361,183.786
233,1.084
234,1.084
235,97.36
236,27.81
237,11.107
238,32.368
239,13.334
241,146.768
243,9.819
244,11.684
245,61.787
2931,106.455
4246,41.458
2617,41.608
3071,80.894
4116,107.892
6123,122.916
8081,36.898
246,17.947
247,52.435
248,7.006
249,9.855
250,23.506
3359,22.755
779,82.417
4445,40.383
4823,50.928
251,6.442
4017,95.203
7352,21.293
7516,63.822
3032,52.777
253,28.975
254,22.82
257,32.717
259,79.826
260,10.659
261,17.635
370,61.871
636,62.473
1840,56.1
1118,102.882
1182,47.094
3402,30.541
6633,38.049
7058,67.847
263,21.427
264,47.606
265,380.003
267,122.852
268,60.278
269,30.152
270,57.004
460,77.326
2069,115.912
1369,149.583
951,34.714
4771,77.794
6216,49.195
7166,58.611
1132,124.54
1819,114.148
5236,61.276
6050,96.764
6810,61.514
277,18.365
278,100.646
279,5.723
280,7.73
282,85.419
283,8.818
284,27.842
285,92.28
286,21.477
2811,102.908
2814,38.911
3745,60.476
4428,74.13
685,46.738
1528,84.617
2364,62.698
1204,24.263
2383,25.626
2384,161.127
2385,15.822
3022,106.261
3385,70.804
2427,56.793
6144,70.448
1176,101.866
7060,110.878
3815,34.498
385,126.875
522,27.237
1770,56.451
999,19.448
1817,25.563
1014,92.307
1818,67.565
1820,11.004
2624,40.692
1126,96.205
4813,72.483
7406,33.939
7732,38.084
602,94.781
3406,28.015
4208,23.788
1015,77.419
4346,7.379
524,46.747
3460,58.647
3616,61.395
4347,27.203
4349,15.153
4351,76.581
508,94.52
957,45.728
3180,13.482
869,13.48
946,27.367
2777,116.667
2868,27.481
4352,19.2
2784,95.099
3854,9.857
3623,62.914
2618,92.042
4354,6.985
4355,74.953
1141,54.158
1142,19.597
1143,85.828
1144,99.726
1145,49.256
1147,15.734
2522,76.627
2981,59.693
1060,111.108
1751,57.43
5353,62.42
7651,36.814
1263,69.606
7057,28.877
1830,115.177
1457,76.957
5738,71.728
7266,84.25
480,82.824
2451,23.59
2452,8.482
2453,15.474
2454,37.325
1702,82.026
3020,49.147
3306,134.218
3307,13.827
2153,43.056
4755,67.461
5280,69.17
5979,73.05
6228,126.896
7143,49.293
7213,40.865
503,115.552
2379,66.685
7275,64.401
2905,28.524
651,50.588
2277,114.39
2658,129.809
4038,8.222
4039,15.204
4041,50.42
2182,118.679
4458,73.996
1448,130.241
2377,149.552
725,144.843
2962,121.593
6299,93.141
6804,84.207
668,79.95
1107,100.81
817,76.771
1108,47.095
1109,123.839
1111,63.042
875,76.996
1113,90.585
5815,85.241
647,155.131
6484,130.3
1828,54.438
1829,302.923
2761,121.781
6157,118.574
2612,67.696
7164,75.781
1020,152.325
5262,60.655
6624,119.785
7292,78.898
3358,112.575
885,21.209
2327,26.072
6248,41.634
633,18.932
1122,44.655
4356,81.589
3661,17.169
4359,17.657
1561,146.613
2888,12.851
2443,19.356
4360,18.554
4361,23.679
5293,44.613
3164,54.318
1384,52.308
4149,63.447
4243,46.201
1200,12.888
4363,7.287
4364,11.615
4365,55.32
4366,10.397
4367,4.912
1966,93.377
324,98.781
672,28.686
3864,15.422
1477,41.759
4368,20.718
4441,69.252
7976,95.722
289,67.578
290,34.924
291,26.296
292,45.233
294,29.869
295,14.57
3021,99.359
4986,65.564
304,34.941
305,151.202
307,81.812
308,10.69
309,42.337
310,12.836
311,26.853
312,31.952
3474,187.365
6058,55.689
6849,80.594
1073,52.173
1563,55.023
518,13.471
519,43.803
521,10.395
526,26.464
2675,65.18
4124,64.816
4973,89.224
5296,64.655
5608,37.666
854,94.329
859,62.444
2807,66.045
3553,36.913
1292,75.253
1605,36.117
3959,139.779
4393,55.259
4436,60.293
6143,48.443
6285,12.222
6548,39.654
7033,57.594
7283,92.236
1277,73.557
1271,101.799
5506,45.716
375,112.584
4123,24.613
6530,8.856
686,27.865
513,71.942
912,34.142
913,22.201
2620,52.68
4763,92.561
2638,89.711
3530,61.525
6259,40.989
2015,43.833
1117,40.954
2017,53.047
2018,78.441
2019,36.078
2021,14.432
2022,12.379
1836,116.471
4413,83.152
6134,28.965
2829,52.739
6306,37.012
3274,57.525
6931,43.72
7218,40.042
5555,71.834
5891,70.905
596,80.271
1579,20.507
3308,19.984
3310,54.159
3311,23.036
6337,52.635
2444,103.097
2573,42.351
3832,24.439
4369,13.813
4370,5.794
4371,140.708
6301,40.416
8076,30.692
1211,35.175
3240,41.121
3882,77.215
1056,41.235
3679,11.441
4372,12.088
4374,2.562
4169,45.129
705,62.662
6816,19.086
1421,67.25
