Node,SIR
701,7.769
705,9.422
755,8.649
941,7.566
998,7.849
120,5.471
135,8.91
166,5.378
600,5.776
713,5.385
68,14.921
99,11.895
266,8.099
267,8.955
276,5.503
350,6.364
423,7.065
495,7.892
687,4.614
907,8.233
937,7.393
97,7.435
174,8.099
242,7.437
299,5.416
336,8.117
427,6.337
462,7.483
596,5.459
602,7.244
647,7.164
804,7.104
961,5.118
53,10.259
55,13.469
123,8.188
150,7.776
227,10.163
241,9.436
245,7.475
381,7.775
401,7.858
432,10.255
569,6.416
641,6.82
684,7.036
696,10.673
735,6.879
746,8.241
777,10.057
798,9.679
841,7.426
849,8.132
919,7.27
931,7.066
429,4.36
51,12.84
58,8.784
59,15.452
77,9.28
304,10.351
628,8.46
638,7.23
666,5.288
809,4.172
822,7.066
934,6.136
118,6.949
256,7.601
349,6.688
426,6.191
497,8.047
599,6.394
606,6.65
672,7.148
734,6.167
787,7.921
829,6.005
892,5.458
65,9.984
100,7.902
104,14.522
264,7.478
385,5.81
387,7.829
519,5.782
538,5.554
545,6.176
725,6.476
730,5.914
882,5.269
905,5.309
920,4.171
945,6.851
631,6.517
180,8.767
390,7.799
317,9.674
900,4.768
383,4.101
444,5.955
617,5.632
757,4.538
460,5.297
494,6.428
515,4.477
255,4.347
372,5.481
389,5.222
396,4.781
443,3.908
561,4.341
928,3.933
969,3.865
66,8.939
149,8.279
205,9.787
346,7.977
413,9.304
490,7.775
532,7.716
710,8.643
723,6.261
355,6.128
388,8.827
399,6.357
470,4.486
597,3.784
922,4.324
975,5.254
181,6.905
362,4.718
402,7.674
520,7.104
743,5.968
850,6.178
177,7.357
48,12.773
140,8.926
151,8.079
152,9.03
240,5.062
257,7.027
272,6.673
491,6.601
650,5.99
768,4.78
132,9.228
145,11.148
157,11.304
324,6.37
371,6.1
513,6.551
760,5.766
808,5.8
821,6.766
834,5.697
82,11.4
384,6.777
459,4.899
98,8.683
204,7.026
208,9.821
293,8.435
309,8.406
345,7.102
479,4.909
485,6.863
548,5.745
583,6.148
729,3.859
770,5.649
813,5.919
848,5.395
864,5.916
953,5.497
977,7.685
991,5.17
668,6.751
913,5.794
675,3.935
171,5.4
144,6.244
416,6.277
435,6.769
624,5.173
85,13.806
972,4.258
94,6.884
683,4.781
765,4.978
948,3.368
112,13.689
310,4.089
761,5.506
860,4.306
872,5.486
474,8.436
910,4.565
933,6.672
465,5.948
693,3.811
107,8.674
186,11.679
441,4.888
508,3.773
669,5.551
807,4.715
70,7.911
331,4.71
728,5.037
128,7.57
129,11.335
155,5.905
172,6.69
260,7.542
308,7.314
322,6.339
327,6.537
342,7.135
375,6.889
469,6.05
654,6.007
682,7.87
995,3.796
287,4.274
290,5.798
311,9.367
689,3.055
908,5.257
926,5.749
191,5.047
461,5.031
521,6.868
559,7.566
618,4.757
84,6.085
403,6.413
438,4.187
806,4.114
994,3.975
160,6.656
417,6.953
589,7.373
661,4.78
970,5.516
697,5.513
974,4.828
229,5.349
115,7.878
146,9.092
169,11.49
199,9.296
319,5.223
609,4.606
615,5.734
783,7.786
188,6.003
351,7.24
411,7.041
698,5.178
747,4.538
801,5.596
889,5.315
895,6.469
916,5.535
330,8.701
863,3.351
881,4.163
283,8.039
365,5.539
541,5.41
613,6.763
984,5.103
147,10.506
263,6.351
270,4.926
514,6.418
643,4.894
673,6.668
951,4.885
955,7.124
273,6.374
278,6.421
281,7.346
824,5.241
833,5.229
404,5.379
544,5.024
292,10.575
168,9.304
182,6.519
237,7.732
398,5.054
414,9.462
482,7.142
516,6.457
536,6.188
556,5.674
784,5.538
842,6.679
847,6.019
853,7.225
867,7.968
891,6.256
102,9.042
124,7.583
275,3.66
280,6.496
655,4.945
288,5.991
592,4.463
940,3.152
187,6.479
244,4.972
282,5.833
354,4.599
492,5.901
512,6.868
518,5.818
732,4.229
754,5.143
826,5.397
999,5.717
528,4.037
912,3.892
167,6.968
406,3.19
484,4.383
517,4.896
397,6.796
626,5.493
598,3.666
703,3.989
884,4.532
767,2.953
935,3.331
590,3.778
89,12.414
455,4.97
857,4.758
271,6.921
944,4.598
162,7.412
307,5.967
353,5.459
714,3.653
749,4.113
774,3.597
939,4.218
367,3.852
577,3.27
726,4.633
992,4.55
148,6.226
201,6.099
679,5.353
133,5.752
575,5.218
579,4.245
740,4.515
745,4.43
838,5.032
865,4.306
313,3.73
868,3.11
369,5.827
200,5.506
213,9.236
510,4.737
805,3.984
810,4.987
224,9.104
262,6.456
360,4.781
936,4.382
193,4.086
246,6.009
656,4.685
284,3.571
302,4.345
318,4.403
334,7.376
428,4.779
652,5.927
846,4.408
335,3.803
557,5.086
904,2.978
614,4.795
161,10.669
238,6.329
629,4.711
852,3.992
285,5.755
286,5.791
321,6.788
501,4.636
554,4.541
886,5.739
552,3.874
717,4.65
771,2.521
836,4.727
982,3.481
295,3.827
303,6.084
410,4.674
503,6.199
670,4.521
731,5.142
793,5.567
279,6.629
985,3.133
894,2.771
214,4.389
315,5.033
442,5.085
706,3.42
744,4.184
634,2.64
218,5.363
239,4.858
178,6.014
343,6.339
909,4.106
971,4.906
979,5.524
623,4.101
692,4.274
226,5.929
376,5.027
489,6.058
534,7.643
543,6.298
718,6.478
391,2.979
794,3.524
163,4.489
587,4.481
763,3.988
542,5.021
341,4.711
759,3.346
184,11.769
415,6.683
854,4.641
425,3.241
949,3.44
751,2.957
595,4.767
883,4.822
566,6.075
785,5.629
644,3.954
235,5.064
409,7.157
431,6.312
551,5.571
570,7.927
680,2.539
815,4.95
259,5.838
298,5.093
467,4.553
560,4.843
704,4.224
840,5.399
449,3.786
527,5.448
627,4.883
927,3.598
198,6.945
419,6.409
468,5.839
473,4.931
733,5.039
424,3.138
233,4.247
478,2.849
603,2.922
421,4.422
476,4.433
742,6.862
812,5.054
457,4.707
535,4.521
630,3.828
203,4.966
475,5.719
601,4.391
861,3.782
567,3.644
835,4.69
568,2.821
830,3.791
874,3.243
332,3.983
665,3.372
958,4.238
537,4.323
660,2.475
359,11.145
221,3.758
828,2.932
678,4.223
887,4.132
405,5.279
866,3.565
296,3.274
775,4.065
946,5.23
440,4.626
232,2.762
320,4.487
820,4.552
368,4.947
616,3.512
506,3.53
453,3.144
504,3.205
724,2.716
646,3.133
499,3.566
645,3.469
493,7.622
607,4.455
957,2.613
344,6.103
664,5.159
960,3.437
858,4.814
875,4.409
636,2.927
923,3.794
258,5.286
893,2.921
361,3.891
400,3.556
914,2.671
291,4.999
709,6.591
831,3.884
876,2.14
932,2.785
993,5.532
422,5.334
549,2.834
708,3.178
523,3.204
363,4.202
509,4.072
795,3.203
799,4.17
818,2.348
392,3.433
707,3.637
898,4.618
681,3.55
721,3.336
347,3.384
859,3.29
973,3.784
418,5.708
604,5.293
800,2.392
947,4.856
555,3.284
959,3.854
803,3.51
890,3.085
663,2.962
659,3.284
412,6.628
571,5.147
653,3.864
370,4.914
458,3.153
586,2.869
776,2.803
553,5.589
502,2.92
326,2.617
637,3.718
756,3.982
640,3.797
448,3.592
694,3.289
712,6.188
764,5.01
878,3.624
968,3.083
588,2.919
642,3.892
786,3.285
700,2.927
901,2.727
967,3.554
481,5.093
988,4.012
380,2.223
611,2.73
526,2.416
651,2.764
690,3.035
989,2.564
488,3.768
871,5.098
525,3.012
943,2.863
737,4.196
674,4.861
956,3.274
711,4.253
699,4.248
635,3.907
915,3.129
869,2.079
832,3.599
781,3.443
902,4.324
676,2.682
950,2.333
691,3.304
899,3.211
921,3.376
996,2.32
997,2.737
695,2.705
790,3.957
772,3.472
719,4.19
748,2.129
802,3.937
976,2.48
879,2.706
780,3.003
987,2.282
965,2.104
880,2.746
789,1.813
827,3.817
906,2.632
758,2.604
741,4.615
925,2.178
797,3.002
942,2.859
727,2.778
825,2.977
739,3.892
752,2.67
817,2.401
896,2.035
938,3.86
839,2.055
