Node,SIR
169,18.482
199,16.969
319,7.107
609,8.086
615,8.982
783,15.62
188,10.491
351,15.982
411,9.308
698,9.581
747,8.328
801,10.381
889,11.541
895,11.661
916,8.796
330,14.114
863,6.31
881,8.069
283,12.669
365,9.076
541,7.958
613,12.054
984,9.85
147,18.995
263,9.369
270,10.068
514,10.807
643,8.965
673,11.566
951,10.871
955,11.115
273,8.244
278,11.752
281,12.015
824,8.678
833,9.554
404,10.712
544,9.418
292,16.841
168,14.373
182,9.532
237,11.386
398,10.926
414,14.008
482,10.149
516,11.193
536,10.133
556,11.545
784,12.381
842,11.479
847,11.092
853,11.779
867,11.41
891,11.219
102,13.969
124,13.793
275,7.537
280,12.119
655,7.255
288,6.873
592,7.514
940,5.273
187,10.864
244,7.956
282,9.978
354,7.437
492,9.404
512,14.024
518,9.399
732,8.895
754,6.682
826,11.074
999,9.119
528,6.677
912,5.729
167,9.483
406,6.649
484,7.185
517,8.304
397,11.993
626,8.278
598,6.28
703,6.818
884,7.289
767,5.289
935,5.6
590,5.304
89,21.024
455,7.784
857,7.262
271,12.2
944,6.297
162,10.987
307,10.281
353,10.224
714,8.366
749,7.164
774,5.676
939,7.478
367,6.665
577,6.945
726,7.533
992,7.11
148,9.269
201,11.55
679,8.263
133,13.221
575,10.907
579,7.913
740,8.809
745,6.301
838,8.321
865,6.576
313,6.228
868,5.997
369,10.096
200,8.278
213,14.152
510,7.725
805,5.169
810,8.918
224,16.491
262,8.574
360,8.227
936,6.955
193,9.818
246,9.992
656,6.395
284,7.732
302,7.433
318,7.64
334,10.679
428,8.621
652,11.993
846,6.838
335,6.392
557,8.568
904,5.23
614,8.03
161,19.703
238,11.017
629,8.169
852,7.994
285,10.791
286,10.458
321,10.199
501,9.46
554,8.129
886,10.629
552,6.882
717,7.666
771,4.667
836,7.955
982,5.342
295,7.057
303,11.111
410,7.209
503,10.45
670,6.206
731,8.662
793,7.632
279,10.725
985,5.009
894,5.865
214,7.722
315,8.344
442,7.442
706,5.651
744,8.14
634,5.489
218,8.215
239,6.341
178,12.089
343,9.247
909,6.988
971,9.558
979,9.738
623,7.337
692,9.365
226,9.022
376,8.074
489,10.487
534,9.879
543,11.454
718,8.224
391,5.353
794,4.495
163,10.319
587,9.144
763,8.314
542,9.773
341,7.054
759,5.234
184,19.226
415,10.399
854,8.153
425,4.408
949,5.97
751,4.804
595,7.563
883,8.302
566,8.231
785,10.853
644,5.352
235,8.551
409,12.291
431,10.847
551,11.266
570,13.455
680,6.43
815,6.278
259,9.191
298,7.84
467,9.742
560,7.704
704,7.564
840,7.613
449,7.637
527,9.116
627,10.207
927,6.921
198,9.997
419,9.521
468,10.351
473,9.479
733,9.695
424,5.205
233,7.848
478,6.44
603,5.471
421,8.607
476,6.019
742,8.748
812,7.143
457,8.493
535,6.544
630,5.817
203,9.978
475,9.958
601,6.846
861,5.198
567,6.652
835,6.815
568,4.762
830,6.705
874,5.134
332,7.406
665,6.098
958,6.546
537,6.607
660,4.707
359,18.935
221,6.157
828,3.898
678,4.629
887,5.949
405,8.854
866,5.56
296,6.959
775,6.935
946,10.097
440,6.211
232,5.438
320,7.067
820,7.71
368,9.861
616,5.802
506,6.559
453,6.867
504,3.613
724,6.224
646,5.263
499,5.358
645,6.487
493,12.783
607,6.363
957,4.719
344,10.405
664,7.501
960,7.764
858,9.279
875,9.378
636,5.106
923,6.833
258,9.208
893,7.093
361,7.026
400,7.299
914,5.256
291,9.318
709,10.518
831,5.875
876,3.043
932,5.979
993,7.759
422,10.525
549,4.04
708,5.57
523,4.99
363,7.842
509,5.884
795,4.493
799,6.993
818,4.163
392,7.721
707,4.516
898,7.61
681,6.16
721,4.644
347,5.798
859,4.51
973,5.822
418,8.09
604,9.498
800,3.736
947,7.236
555,6.395
959,7.058
803,7.443
890,4.23
663,5.605
659,4.963
412,10.482
571,8.614
653,7.793
370,8.811
458,5.972
586,5.286
776,5.632
553,8.5
502,5.45
326,4.915
637,7.062
756,5.353
640,7.613
448,6.066
694,5.006
712,9.593
764,8.58
878,6.54
968,4.51
588,5.614
642,5.928
786,4.183
700,5.156
901,4.028
967,4.486
481,10.806
988,8.823
380,4.54
611,4.227
526,4.401
651,3.684
690,3.987
989,4.679
488,5.7
871,7.722
525,5.953
943,4.546
737,6.219
674,6.458
956,4.307
711,5.375
699,6.345
635,5.83
915,4.465
869,4.195
832,6.642
781,7.065
902,7.001
676,4.493
950,3.486
691,5.631
899,5.202
921,4.777
996,3.268
997,3.734
695,5.324
790,4.591
772,6.881
719,6.396
748,3.043
802,6.364
976,3.612
879,4.068
780,5.252
987,3.253
965,4.232
880,4.022
789,3.155
827,5.693
906,4.062
758,4.131
741,8.033
925,3.406
797,5.787
942,5.229
727,4.92
825,3.692
739,4.804
752,3.358
817,3.286
896,3.425
938,7.258
839,4.23
