Node,SIR
151,20.18
152,18.55
240,11.399
257,19.424
272,18.413
491,15.257
650,12.396
768,11.571
132,21.53
145,23.296
157,22.777
324,12.544
371,13.757
513,15.316
760,14.719
808,12.307
821,16.126
834,15.323
82,25.799
384,13.927
459,9.962
98,20.312
204,17.013
208,23.939
293,17.003
309,19.74
345,14.956
479,9.945
485,19.177
548,14.907
583,16.626
729,9.835
770,13.383
813,14.667
848,13.846
864,16.381
953,10.692
977,16.348
991,14.27
668,15.255
913,11.424
675,12.761
171,12.674
144,17.245
416,13.433
435,13.466
624,10.34
85,28.314
972,9.415
94,16.696
683,11.126
765,8.41
948,8.021
112,30.866
310,12.343
761,11.961
860,9.76
872,13.468
474,19.079
910,7.987
933,12.159
465,13.309
693,9.532
107,19.337
186,25.105
441,15.495
508,11.551
669,11.786
807,9.178
70,17.917
331,13.397
728,11.862
128,17.079
129,23.856
155,14.594
172,15.272
260,18.646
308,13.186
322,15.276
327,12.935
342,11.666
375,14.431
469,14.772
654,9.536
682,18.34
995,10.497
287,9.613
290,14.29
311,20.727
689,8.491
908,11.158
926,13.869
191,15.617
461,10.745
521,13.653
559,15.575
618,11.038
84,13.603
403,16.566
438,11.457
806,8.917
994,8.743
160,15.951
417,16.97
589,15.377
661,12.351
970,11.876
697,13.071
974,7.389
229,12.708
115,18.404
146,18.379
169,24.023
199,20.257
319,11.854
609,9.954
615,11.482
783,19.934
188,11.899
351,18.447
411,12.529
698,10.714
747,9.376
801,14.038
889,11.571
895,12.492
916,12.397
330,18.647
863,11.138
881,12.192
283,16.871
365,11.731
541,8.168
613,16.2
984,11.565
147,25.813
263,13.833
270,12.782
514,15.869
643,13.352
673,14.824
951,10.8
955,15.019
273,14.949
278,16.537
281,15.855
824,13.522
833,11.005
404,14.95
544,11.548
292,23.669
168,20.954
182,13.277
237,15.547
398,12.157
414,16.975
482,13.975
516,16.448
536,10.78
556,16.588
784,14.699
842,15.931
847,12.671
853,15.11
867,17.925
891,14.823
102,23.208
124,16.748
275,9.425
280,15.303
655,10.363
288,12.844
592,9.122
940,7.468
187,14.362
244,10.53
282,13.191
354,13.646
492,14.547
512,19.03
518,13.907
732,12.46
754,8.57
826,14.378
999,11.641
528,7.592
912,7.753
167,14.204
406,9.051
484,11.109
517,10.942
397,14.433
626,13.106
598,10.796
703,8.299
884,10.017
767,6.453
935,7.58
590,6.684
89,30.424
455,11.337
857,13.329
271,14.316
944,9.817
162,16.785
307,13.373
353,12.471
714,12.514
749,11.21
774,6.896
939,9.453
367,9.028
577,7.847
726,9.175
992,10.203
148,12.162
201,14.972
679,9.968
133,17.843
575,14.37
579,10.884
740,12.2
745,10.555
838,11.191
865,9.023
313,6.797
868,6.2
369,11.636
200,11.652
213,19.105
510,8.673
805,8.11
810,9.473
224,22.613
262,12.894
360,9.417
936,11.711
193,9.17
246,16.599
656,7.838
284,8.263
302,8.901
318,9.925
334,12.978
428,11.995
652,13.546
846,9.287
335,7.846
557,10.351
904,7.139
614,9.066
161,25.529
238,14.149
629,9.853
852,8.933
285,12.807
286,11.713
321,13.944
501,11.87
554,10.838
886,11.569
552,6.781
717,9.849
771,6.405
836,9.083
982,7.386
295,9.451
303,15.25
410,10.852
503,13.124
670,8.908
731,10.474
793,11.397
279,16.058
985,8.357
894,6.622
214,9.829
315,11.222
442,8.742
706,7.815
744,11.443
634,6.599
218,11.132
239,9.915
178,13.572
343,12.7
909,9.238
971,13.61
979,12.963
623,10.147
692,10.923
226,12.921
376,12.285
489,12.808
534,16.684
543,12.555
718,12.575
391,5.817
794,8.784
163,11.489
587,11.714
763,7.937
542,11.727
341,10.56
759,6.488
184,24.559
415,15.004
854,9.552
425,7.1
949,5.783
751,7.226
595,10.795
883,10.781
566,12.74
785,13.913
644,7.939
235,8.148
409,15.614
431,12.807
551,13.11
570,16.177
680,8.004
815,9.808
259,15.514
298,10.403
467,13.139
560,8.577
704,8.265
840,9.534
449,8.631
527,13.262
627,12.144
927,8.797
198,14.591
419,12.702
468,13.173
473,12.312
733,11.915
424,8.964
233,12.08
478,9.978
603,5.568
421,11.902
476,8.136
742,14.012
812,10.48
457,11.669
535,8.255
630,7.839
203,12.219
475,11.135
601,7.983
861,9.095
567,8.747
835,10.742
568,6.519
830,9.111
874,7.228
332,8.68
665,7.851
958,9.123
537,9.161
660,5.44
359,24.055
221,8.043
828,4.421
678,8.793
887,6.871
405,11.216
866,7.994
296,9.263
775,10.224
946,12.737
440,8.716
232,6.843
320,9.07
820,10.118
368,12.801
616,7.124
506,6.14
453,6.291
504,5.395
724,7.65
646,7.598
499,6.497
645,9.21
493,17.552
607,9.853
957,6.333
344,11.14
664,11.652
960,9.114
858,13.158
875,9.292
636,5.519
923,8.517
258,10.633
893,7.825
361,7.405
400,9.736
914,8.056
291,10.514
709,12.036
831,7.599
876,4.601
932,7.403
993,9.952
422,13.09
549,7.576
708,6.469
523,5.825
363,9.334
509,7.467
795,5.96
799,8.064
818,6.502
392,9.18
707,6.673
898,9.281
681,7.403
721,5.896
347,7.107
859,5.448
973,7.415
418,11.187
604,12.827
800,5.008
947,11.049
555,7.493
959,9.919
803,9.954
890,5.38
663,8.718
659,7.798
412,12.034
571,10.697
653,7.287
370,10.702
458,6.332
586,6.259
776,6.319
553,11.592
502,8.765
326,6.612
637,6.803
756,8.02
640,8.925
448,6.914
694,6.271
712,12.039
764,11.559
878,8.044
968,7.963
588,6.079
642,6.565
786,5.391
700,6.692
901,6.453
967,5.876
481,13.654
988,11.541
380,4.4
611,5.937
526,4.757
651,5.131
690,5.017
989,6.894
488,7.915
871,11.38
525,6.43
943,5.283
737,6.276
674,8.109
956,6.649
711,5.94
699,7.223
635,7.81
915,5.796
869,5.612
832,6.929
781,9.29
902,7.313
676,5.966
950,5.004
691,8.212
899,6.915
921,7.324
996,5.414
997,4.99
695,6.973
790,8.335
772,9.25
719,9.269
748,4.909
802,6.579
976,5.073
879,7.069
780,7.082
987,5.782
965,5.538
880,5.393
789,5.099
827,8.645
906,4.113
758,5.369
741,11.007
925,4.773
797,7.389
942,6.555
727,5.929
825,5.361
739,8.304
752,4.133
817,3.834
896,4.219
938,8.447
839,4.357
