Node,SIR
255,3.114
372,3.805
389,2.997
396,2.902
443,2.662
561,3.034
928,2.201
969,2.652
66,4.856
149,5.302
205,5.367
346,4.11
413,5.115
490,3.406
532,4.118
710,4.807
723,5.219
355,2.947
388,4.939
399,4.212
470,3.238
597,2.725
922,2.821
975,3.273
181,3.589
362,4.016
402,4.381
520,3.535
743,3.885
850,3.068
177,4.346
48,8.662
140,5.312
151,5.179
152,5.199
240,3.157
257,4.334
272,5.318
491,3.424
650,3.221
768,2.765
132,5.608
145,6.216
157,6.782
324,3.45
371,4.009
513,3.758
760,3.767
808,3.561
821,3.408
834,3.871
82,6.387
384,3.927
459,2.933
98,4.513
204,4.064
208,6.425
293,4.771
309,4.925
345,3.632
479,2.701
485,4.452
548,3.893
583,3.475
729,3.122
770,3.005
813,2.959
848,3.764
864,4.245
953,3.159
977,3.686
991,3.333
668,3.803
913,3.531
675,2.932
171,3.864
144,4.011
416,4.518
435,3.536
624,3.58
85,7.159
972,2.987
94,3.464
683,3.148
765,2.626
948,2.064
112,7.792
310,2.665
761,2.594
860,2.696
872,3.226
474,4.982
910,2.796
933,2.888
465,3.118
693,3.101
107,5.637
186,6.756
441,4.192
508,2.482
669,3.317
807,2.404
70,4.583
331,3.341
728,3.322
128,4.347
129,5.939
155,4.401
172,4.162
260,5.501
308,4.566
322,3.992
327,3.597
342,4.487
375,4.608
469,3.72
654,3.131
682,4.949
995,2.942
287,2.779
290,4.033
311,6.323
689,2.193
908,2.91
926,3.724
191,3.002
461,3.032
521,3.737
559,3.403
618,3.61
84,3.427
403,4.323
438,2.721
806,2.611
994,3.061
160,4.492
417,4.183
589,4.152
661,3.516
970,3.597
697,3.976
974,2.815
229,3.958
115,4.517
146,4.916
169,6.036
199,5.219
319,2.766
609,2.947
615,3.528
783,4.218
188,3.987
351,4.743
411,3.162
698,3.833
747,3.093
801,3.628
889,3.579
895,3.614
916,3.113
330,4.896
863,3.082
881,2.716
283,4.031
365,3.004
541,2.814
613,4.393
984,2.967
147,6.674
263,3.619
270,3.679
514,3.739
643,3.655
673,4.126
951,3.416
955,4.396
273,4.042
278,4.68
281,3.276
824,3.108
833,2.694
404,3.998
544,3.252
292,6.152
168,5.365
182,3.515
237,3.845
398,3.706
414,5.399
482,4.0
516,4.549
536,4.473
556,3.48
784,3.42
842,3.705
847,4.254
853,3.887
867,4.283
891,4.039
102,5.01
124,4.655
275,2.422
280,3.163
655,3.131
288,3.659
592,2.91
940,2.531
187,4.33
244,2.523
282,3.795
354,3.515
492,3.952
512,5.211
518,3.228
732,2.941
754,3.122
826,3.908
999,3.413
528,3.09
912,2.623
167,3.816
406,2.184
484,2.254
517,2.884
397,3.511
626,3.449
598,2.767
703,2.602
884,2.689
767,1.978
935,1.986
590,2.622
89,7.743
455,2.677
857,3.283
271,3.929
944,2.617
162,4.612
307,3.123
353,2.892
714,2.677
749,2.651
774,2.446
939,3.026
367,2.759
577,2.902
726,2.762
992,3.442
148,3.494
201,3.967
679,3.251
133,4.803
575,3.198
579,2.676
740,2.707
745,2.675
838,3.264
865,2.718
313,2.565
868,2.053
369,3.563
200,3.077
213,5.7
510,2.873
805,2.57
810,2.963
224,6.408
262,3.063
360,2.929
936,3.068
193,2.72
246,3.475
656,2.699
284,2.928
302,2.582
318,3.076
334,3.763
428,2.89
652,3.78
846,2.619
335,2.814
557,2.974
904,2.065
614,2.211
161,6.946
238,3.431
629,2.905
852,2.944
285,3.457
286,3.65
321,3.775
501,2.854
554,2.934
886,3.812
552,2.777
717,3.009
771,2.009
836,3.251
982,2.039
295,3.008
303,3.323
410,2.825
503,3.93
670,2.772
731,3.366
793,3.012
279,3.943
985,1.937
894,2.215
214,3.145
315,2.715
442,2.6
706,2.514
744,3.189
634,1.684
218,2.82
239,2.605
178,3.872
343,3.468
909,2.064
971,2.992
979,3.482
623,2.979
692,2.843
226,4.153
376,2.744
489,2.837
534,3.86
543,3.861
718,3.276
391,2.09
794,2.209
163,3.648
587,2.586
763,2.197
542,3.263
341,3.723
759,2.189
184,7.316
415,3.452
854,3.372
425,1.988
949,2.345
751,2.564
595,2.68
883,3.422
566,3.44
785,3.716
644,2.268
235,3.433
409,4.44
431,3.67
551,3.423
570,4.057
680,2.589
815,3.095
259,3.519
298,2.862
467,2.97
560,2.661
704,2.639
840,3.036
449,2.371
527,3.102
627,3.074
927,2.685
198,3.549
419,4.199
468,3.257
473,2.95
733,3.723
424,2.51
233,3.637
478,2.432
603,1.873
421,3.024
476,2.217
742,3.023
812,3.09
457,3.49
535,2.655
630,2.668
203,2.672
475,3.087
601,2.714
861,2.339
567,2.657
835,2.742
568,1.768
830,2.741
874,2.228
332,3.088
665,2.708
958,2.119
537,2.829
660,2.118
359,6.393
221,2.623
828,2.057
678,2.878
887,2.76
405,3.3
866,2.512
296,3.018
775,3.459
946,4.187
440,2.76
232,2.327
320,2.491
820,2.903
368,3.149
616,2.439
506,2.448
453,2.183
504,1.728
724,2.26
646,2.313
499,2.175
645,2.439
493,4.627
607,2.46
957,1.753
344,3.226
664,3.002
960,3.394
858,2.741
875,2.711
636,2.098
923,2.744
258,3.077
893,2.27
361,2.183
400,3.092
914,2.427
291,2.987
709,3.64
831,2.506
876,2.006
932,2.08
993,3.388
422,3.737
549,2.223
708,1.776
523,2.217
363,2.423
509,2.481
795,1.878
799,2.728
818,2.126
392,2.684
707,2.528
898,2.748
681,2.147
721,2.303
347,2.269
859,1.701
973,1.94
418,3.493
604,3.192
800,1.725
947,2.846
555,2.387
959,2.701
803,2.965
890,1.715
663,2.195
659,2.103
412,3.286
571,3.755
653,2.75
370,3.791
458,2.236
586,2.008
776,2.571
553,3.072
502,2.264
326,2.119
637,2.29
756,2.638
640,2.688
448,1.987
694,2.298
712,3.525
764,3.865
878,2.596
968,2.003
588,2.356
642,2.222
786,2.046
700,1.741
901,1.636
967,2.178
481,2.936
988,2.981
380,1.883
611,2.222
526,1.981
651,1.815
690,1.822
989,2.393
488,2.473
871,3.061
525,1.981
943,1.691
737,2.631
674,2.942
956,2.611
711,2.506
699,2.208
635,2.357
915,2.091
869,1.551
832,2.336
781,2.979
902,2.414
676,2.031
950,1.971
691,2.056
899,1.898
921,2.197
996,1.697
997,1.744
695,1.938
790,2.198
772,2.149
719,2.34
748,1.688
802,2.478
976,1.792
879,2.209
780,1.801
987,1.919
965,1.899
880,1.806
789,1.701
827,2.6
906,1.741
758,1.949
741,2.682
925,1.93
797,2.274
942,2.633
727,1.923
825,1.722
739,2.621
752,1.921
817,1.481
896,1.649
938,2.867
839,1.644
