Node,SIR
41,50.663
44,59.142
47,43.355
49,34.737
52,52.866
56,69.58
63,73.788
64,47.206
74,30.123
79,39.398
83,38.926
88,37.811
92,48.3
119,25.658
134,70.135
143,34.387
153,36.897
165,47.039
175,33.441
202,47.831
210,46.359
223,42.193
228,34.957
234,28.762
236,42.213
248,37.408
251,28.614
269,35.473
289,35.413
312,37.584
329,28.206
333,32.137
339,30.168
340,35.596
364,25.13
379,44.685
446,28.066
452,36.954
454,29.554
466,24.195
483,50.834
487,34.443
507,42.212
529,27.202
572,29.418
580,31.377
585,39.964
608,48.912
610,46.131
619,30.185
620,25.455
621,35.033
657,33.305
671,26.873
677,37.279
686,28.222
688,26.99
720,32.951
736,35.585
750,28.493
792,30.14
796,28.389
814,35.909
816,31.186
851,34.649
873,31.886
877,33.533
924,26.93
966,29.222
1003,40.364
1014,32.267
1035,32.196
1059,31.202
1064,24.005
1088,24.123
1092,30.985
1131,45.944
1194,32.169
1199,25.238
1208,24.558
1241,27.596
1281,29.34
1304,32.789
1313,23.746
1337,30.026
1345,34.197
1350,31.971
1366,28.084
1386,34.137
1418,30.35
1503,30.231
1529,29.979
1563,22.025
1566,26.554
1593,22.724
1650,25.358
1661,21.803
1679,25.196
1683,32.153
1684,26.922
1725,28.149
1744,23.849
1754,33.608
1756,23.292
1792,27.999
1798,33.788
1822,23.617
1855,32.286
1882,28.426
1925,34.489
1941,23.991
1959,30.165
1964,30.926
2002,31.05
2024,27.073
2055,26.26
2117,33.643
2137,28.423
2138,27.874
2237,31.352
2251,23.552
2302,29.163
2314,35.73
2446,23.162
2495,26.041
2529,23.723
2543,28.254
2544,21.578
2606,34.734
2613,30.893
2617,27.194
2670,23.49
2758,26.112
2766,24.327
2773,25.341
2789,32.295
2794,23.971
2847,26.884
2917,36.147
2935,26.446
3052,30.624
3103,25.328
3120,51.137
3136,23.551
3156,23.068
3167,21.166
3168,24.968
3177,24.374
3317,24.568
3348,21.307
3430,25.822
3503,27.254
3508,25.955
3641,23.581
3677,33.837
3746,24.417
3767,23.709
3777,47.884
3789,25.985
3811,22.902
3831,26.788
3880,25.988
3908,24.647
3995,28.19
4005,27.579
4018,22.53
4101,23.751
4227,20.599
4228,25.102
4260,23.382
4289,28.26
4313,23.131
4440,24.296
4467,34.734
4567,29.496
4713,26.309
4720,23.11
4750,27.559
4802,27.125
4865,26.055
4898,25.455
4914,25.502
4924,33.011
4938,22.332
4972,32.955
5086,21.192
5104,22.674
5105,23.489
5219,39.999
5223,29.106
5359,24.175
5440,29.776
5471,22.91
5550,27.213
5619,23.689
5655,27.64
5755,27.617
5829,28.147
5865,29.385
5895,23.143
5908,30.479
6042,25.35
6238,41.356
6256,26.187
6268,28.945
6384,27.715
6583,23.535
6601,29.814
6609,22.991
6622,21.75
6781,26.323
6903,28.535
6913,24.887
6992,25.957
7026,25.972
7103,23.31
7115,28.672
7197,26.192
7287,22.026
7316,26.712
7320,25.495
7331,26.541
7362,26.584
7574,25.37
7610,25.597
7703,27.341
7735,19.979
7889,26.275
7917,32.462
7930,33.891
7942,24.754
7998,21.0
5,198.044
106,28.174
127,42.77
130,51.111
189,24.761
197,20.023
247,22.163
328,31.7
338,23.082
382,39.787
498,20.845
500,15.785
952,22.24
1176,29.97
1329,18.116
1460,25.745
1551,21.018
1728,17.009
1845,21.216
1942,20.89
2029,18.316
2097,20.954
2481,14.603
2723,17.618
3077,21.705
3134,16.479
3513,18.685
3683,20.008
3704,15.341
3711,14.156
3855,20.635
4382,14.06
4475,20.645
4592,20.399
4817,18.036
4875,17.726
4888,16.513
5226,35.091
5622,17.067
6032,18.28
6117,16.054
6300,15.172
6540,20.921
6663,17.266
6821,21.906
6877,23.24
6918,14.17
6929,19.794
7052,14.675
7180,19.862
7753,23.724
7896,19.17
11,122.562
26,92.827
28,65.154
29,26.713
30,73.59
61,54.048
86,67.014
91,42.819
93,31.716
109,34.432
138,35.143
142,59.003
154,32.785
183,41.464
192,42.661
194,47.331
206,39.176
294,35.905
297,25.246
300,25.503
374,33.489
386,27.388
433,50.996
531,28.354
576,23.474
581,33.811
605,24.429
658,34.973
779,23.759
782,23.694
788,27.514
844,26.18
911,43.084
918,22.803
980,25.78
983,26.63
986,25.282
1041,20.319
1056,24.021
1066,30.574
1113,29.839
1137,29.698
1190,23.242
1240,23.914
1359,22.14
1414,22.921
1477,23.084
1546,29.415
1638,18.567
1639,33.346
1665,26.035
1770,25.013
1782,24.404
1927,24.273
2006,26.003
2052,21.169
2080,22.46
2162,19.226
2204,25.458
2205,24.171
2309,31.319
2331,21.778
2336,21.901
2360,29.724
2433,22.594
2458,18.564
2466,21.017
2474,24.804
2477,35.379
2568,23.936
2884,23.024
2886,21.113
3072,19.248
3146,23.139
3236,21.771
3284,21.74
3357,20.32
3360,20.995
3361,19.745
3371,23.012
3406,16.781
3537,26.986
3584,20.793
3587,23.703
3618,25.7
3642,30.877
3649,21.962
3655,21.924
3760,21.997
3799,19.304
3858,22.63
4047,16.274
4081,20.402
4086,23.057
4191,24.857
4210,23.121
4224,23.666
4262,21.792
4564,21.705
4622,21.771
4765,24.477
4832,25.438
5020,23.382
5061,24.66
5171,22.749
5213,23.276
5369,41.203
5390,23.631
5397,23.209
5659,22.2
5715,22.506
5873,42.201
6213,16.811
6327,16.081
6408,25.838
6481,19.764
6487,25.06
6653,22.083
6711,22.907
6803,21.312
6831,18.939
6999,21.624
7077,19.809
7243,38.909
7351,24.092
7506,24.965
7592,21.341
7711,25.687
7793,19.88
7798,24.097
7823,24.19
7861,20.385
9,55.448
15,111.585
20,35.736
34,66.87
43,42.633
46,30.778
50,77.761
57,44.423
60,64.695
62,59.455
67,77.447
71,61.439
75,42.068
80,44.011
90,39.275
101,49.464
103,38.252
105,31.23
108,36.544
114,76.441
125,33.05
126,38.639
141,45.228
156,50.734
173,39.629
185,48.537
219,49.064
230,34.888
243,43.657
249,26.484
250,30.876
252,33.04
268,42.188
274,36.208
277,43.043
306,37.693
337,37.546
352,37.382
356,29.558
357,49.189
358,28.097
373,44.17
377,43.473
378,31.687
393,29.689
437,35.616
451,35.719
511,27.827
530,38.725
562,38.903
563,40.773
565,27.819
573,41.515
578,27.687
582,32.808
649,30.498
662,31.736
667,38.997
685,40.129
715,29.827
716,33.752
722,37.442
738,27.85
753,35.067
762,33.253
766,35.574
769,29.797
778,28.784
819,32.509
855,35.901
862,27.083
885,28.283
897,34.434
917,28.017
954,30.093
962,35.991
964,30.366
978,28.997
990,30.419
1017,34.469
1034,32.039
1081,28.24
1164,36.614
1207,33.092
1213,25.104
1218,28.219
1248,29.098
1323,25.239
1325,25.578
1326,30.535
1336,33.265
1358,28.357
1376,26.422
1389,26.87
1422,22.866
1437,29.882
1456,31.643
1480,33.971
1488,29.798
1498,31.652
1507,25.486
1515,33.103
1549,24.96
1574,29.503
1590,27.098
1596,28.753
1625,30.87
1656,25.765
1662,28.382
1664,33.912
1709,29.281
1710,26.256
1736,30.609
1762,26.705
1766,30.778
1810,33.547
1866,29.815
1875,36.251
1881,27.12
1885,25.785
1913,39.384
1938,29.317
1947,23.12
1961,28.324
1971,29.776
1983,29.981
2032,30.124
2116,31.605
2136,31.065
2188,27.742
2193,30.77
2278,25.096
2384,26.47
2437,23.876
2438,29.56
2460,25.611
2478,26.322
2584,23.888
2627,26.113
2647,24.212
2677,28.395
2710,25.198
2749,27.173
2946,27.479
3040,27.406
3223,23.484
3252,25.057
3283,25.987
3333,25.513
3343,25.693
3369,24.427
3387,32.885
3392,27.856
3451,24.02
3520,25.392
3624,30.746
3685,27.889
3740,26.962
3761,27.475
3821,30.034
3841,28.106
3910,35.224
4006,25.598
4015,27.5
4214,25.728
4218,26.207
4279,27.98
4306,25.341
4332,20.869
4386,25.727
4421,27.182
4453,30.637
4457,33.689
4487,24.86
4556,28.107
4559,22.982
4595,29.566
4664,27.994
4727,41.769
4743,29.194
4795,24.943
4912,28.014
4913,25.935
4994,28.267
4999,28.659
5038,25.07
5059,20.056
5073,26.186
5190,22.627
5236,25.743
5255,21.043
5285,24.264
5286,29.818
5326,21.824
5420,24.236
5574,29.686
5716,24.784
5727,29.285
5750,28.572
5780,30.856
5789,26.543
5810,24.013
5850,27.557
5880,26.49
5896,27.048
5935,31.362
5968,27.836
5977,24.836
6021,24.674
6074,25.18
6121,23.116
6122,29.705
6160,28.797
6209,27.216
6220,29.058
6228,23.581
6248,25.08
6260,27.38
6365,24.871
6412,22.031
6457,29.05
6472,25.113
6482,23.325
6525,35.304
6553,27.383
6661,31.947
6782,26.529
6883,24.251
6894,25.401
6936,24.375
6953,30.873
6982,29.601
7027,27.383
7144,25.621
7167,30.008
7230,26.561
7264,25.548
7269,29.176
7380,25.969
7483,23.679
7586,24.629
7723,30.839
7750,26.143
7806,27.229
7901,25.938
37,31.285
81,39.141
170,16.283
207,31.111
220,11.299
253,26.281
471,16.841
522,17.46
773,19.015
856,18.755
1254,11.195
1573,15.5
1844,13.084
2288,24.13
2420,12.269
2518,17.061
2593,24.002
3159,9.758
3400,16.291
3423,12.132
3759,16.204
4129,12.762
5796,12.58
6334,11.687
6655,8.823
19,80.07
38,50.122
39,44.705
72,46.236
73,34.473
96,35.863
113,42.225
116,33.028
117,54.073
121,24.041
139,46.445
158,25.022
159,23.515
176,40.571
179,32.792
190,39.008
195,29.373
196,29.742
215,33.534
216,33.601
305,30.229
394,24.967
395,39.114
407,20.827
434,30.332
436,23.88
477,29.886
546,18.665
547,23.706
584,25.524
612,27.404
632,25.679
702,24.357
791,20.955
870,21.337
963,26.543
981,27.049
1146,22.281
1149,21.909
1169,22.859
1186,19.482
1212,15.067
1261,26.316
1298,23.95
1371,24.475
1372,21.217
1447,24.939
1601,19.28
1604,20.562
1605,18.01
1643,21.9
1693,23.48
1797,23.987
1848,20.414
2045,18.589
2074,22.273
2240,18.795
2246,17.814
2264,21.249
2287,25.243
2388,19.889
2402,19.626
2414,19.092
2441,20.308
2450,22.644
2534,19.646
2592,23.45
2653,19.044
2785,16.388
2817,21.72
2829,22.638
2999,17.045
3051,22.616
3190,21.495
3208,16.883
3218,23.15
3253,19.475
3267,19.569
3303,18.715
3350,17.661
3381,17.411
3417,19.11
3467,22.339
3495,24.222
3561,22.709
3592,22.095
3601,19.747
3843,23.512
3906,17.834
3924,21.018
4058,23.157
4099,15.735
4110,21.632
4194,23.777
4207,21.153
4374,26.197
4394,18.51
4514,27.374
4583,20.696
4600,16.932
4633,22.627
4670,23.279
4676,23.162
4736,24.938
4828,24.258
4866,21.163
4903,17.661
4982,18.136
4984,32.925
5128,26.602
5237,20.257
5563,20.017
5673,16.005
5731,16.663
5740,18.554
5760,20.684
5766,19.072
5782,19.731
5828,31.857
5855,21.059
5864,21.152
5994,16.002
6102,18.339
6129,30.361
6211,24.239
6299,16.388
6402,18.586
6598,16.452
6603,18.516
6639,19.363
6680,21.048
6694,16.813
6702,17.286
6940,16.384
6959,21.534
6971,19.551
6981,26.114
7019,21.645
7022,20.63
7090,19.86
7110,20.868
7113,18.474
7134,18.278
7177,25.393
7222,18.187
7235,20.649
7238,18.839
7278,18.105
7337,19.31
7340,16.649
7609,21.095
7630,22.291
7636,17.662
7692,22.637
7713,17.124
7727,18.267
7733,22.285
7855,20.789
316,19.81
633,11.573
1633,9.579
2318,11.865
5842,14.729
5988,13.111
42,38.659
95,28.266
137,12.747
323,17.154
464,16.719
843,11.495
1223,13.722
1600,16.582
2505,11.568
2742,11.128
2963,12.1
2997,6.949
3057,11.069
3135,11.166
3216,11.124
3525,12.211
4042,14.359
4065,11.3
5098,17.057
5123,6.897
5739,7.98
6215,10.647
6253,7.458
6797,7.709
7207,11.032
7401,9.13
7556,7.598
7725,12.091
22,27.203
76,42.574
111,35.541
231,24.129
348,14.14
447,21.94
450,19.79
463,17.897
472,17.096
486,15.984
524,15.491
539,16.638
622,13.35
811,13.455
1008,16.143
1251,16.299
1654,14.02
1719,15.568
2096,12.26
2211,22.48
2224,17.041
2300,19.491
2449,16.948
2827,13.597
2845,15.733
2859,16.552
2871,13.75
3061,21.736
3309,14.856
3492,15.157
3527,19.557
3590,15.526
3608,14.629
3739,22.007
4037,17.726
4225,16.828
4361,16.145
4379,15.012
4692,11.803
4707,13.778
4840,19.883
5206,12.882
5450,12.836
5461,17.202
6082,11.974
6092,14.375
6165,10.841
6207,17.09
7062,13.757
7083,11.982
7471,14.812
7550,17.018
7582,12.757
7886,10.651
23,45.006
40,37.86
110,22.523
122,49.729
136,37.678
212,31.07
222,23.18
261,23.716
314,27.275
408,30.557
420,24.146
445,26.808
480,34.0
533,23.237
550,18.725
591,32.401
594,17.531
625,22.318
701,24.466
705,22.537
755,18.828
941,17.633
998,28.034
1104,20.157
1220,20.086
1311,18.623
1396,22.164
1495,23.031
1645,12.864
1707,21.3
1780,16.111
1800,16.17
1865,20.666
1893,19.982
1990,15.964
2070,27.313
2109,17.551
2328,28.504
2404,19.371
2459,15.804
2515,17.126
2561,17.161
2597,20.115
2792,21.878
2812,17.074
3157,14.845
3170,19.303
3316,16.606
3365,18.229
3466,18.589
3638,16.362
3944,20.27
4049,16.025
4137,14.673
4377,17.219
4407,19.22
4624,21.883
4649,17.631
4653,17.618
5107,16.694
5172,20.337
5273,15.93
5404,15.052
5541,16.207
5569,14.487
5599,16.015
5813,17.003
5819,14.572
5905,17.888
6126,15.683
6166,18.266
6252,17.057
6644,18.542
6830,17.011
6839,23.201
7044,21.992
7065,18.273
7086,22.436
7314,15.704
7589,24.833
7691,12.638
7957,18.368
120,19.657
135,25.604
166,14.923
600,16.164
713,18.935
1552,10.047
1962,9.299
2893,7.364
2977,15.439
3773,11.246
3938,6.505
4195,6.816
6416,7.966
6674,9.757
68,45.396
99,30.388
266,23.339
267,26.314
276,10.744
350,16.728
423,16.43
495,17.773
687,11.399
907,16.757
937,17.728
1012,19.609
1023,14.322
1203,18.027
1322,7.82
1712,16.691
1761,11.346
2306,10.364
2320,14.303
2555,12.026
2562,16.972
3579,10.884
4287,22.681
4301,9.823
5719,10.29
5720,11.086
5877,15.468
6011,8.107
6040,13.739
6377,8.699
7700,10.148
7751,14.642
7869,10.639
97,15.286
174,33.888
242,24.446
299,14.403
336,24.082
427,16.725
462,27.294
596,12.596
602,24.159
647,23.638
804,16.614
961,17.396
1001,14.06
1189,12.039
1318,11.206
1335,16.831
1357,16.241
1867,17.873
1873,14.866
2016,11.289
2057,12.087
2067,12.866
2853,13.069
3076,12.108
3234,12.037
3275,15.715
3591,14.218
3713,14.591
3775,12.247
3943,11.568
4364,13.518
4714,11.712
4976,13.554
5018,8.64
5294,8.622
5521,12.536
5681,16.097
5918,11.882
6303,13.374
6420,10.092
6563,13.427
6632,10.857
6829,13.459
6882,10.575
7074,11.05
7146,11.865
7258,13.557
7788,11.616
7856,8.888
53,26.73
55,36.288
123,29.145
150,24.546
227,25.979
241,21.458
245,24.752
381,16.666
401,16.864
432,25.261
569,16.596
641,17.844
684,16.645
696,27.536
735,24.893
746,26.282
777,21.398
798,22.214
841,18.318
849,18.195
919,20.285
931,20.103
1013,18.412
1020,17.754
1021,18.384
1100,21.356
1105,21.519
1119,18.749
1172,14.504
1253,17.65
1265,17.327
1374,20.727
1405,15.269
1491,15.784
1526,17.075
1564,14.834
1635,16.765
1641,15.072
1669,23.653
1879,14.734
1933,17.657
2145,20.783
2157,16.972
2253,20.215
2551,20.31
2629,16.352
2915,14.092
2926,16.859
2951,14.96
3133,15.445
3277,18.217
3374,16.221
3489,17.167
3539,18.451
3644,15.5
3824,15.357
3926,19.796
3946,15.871
3964,22.349
3997,12.999
4111,16.126
4176,20.852
4526,17.042
4585,16.891
4763,13.623
4800,16.305
4943,17.634
5192,17.292
5342,23.652
5707,16.417
5913,16.961
6004,16.704
6030,17.454
6059,22.968
6242,12.713
6355,23.415
6506,18.825
6584,11.307
6691,14.677
6771,16.084
6860,18.199
6916,19.839
7045,13.168
7125,24.929
7437,14.498
7554,14.305
7975,15.464
429,8.503
1086,8.321
2577,8.37
2757,7.716
3688,5.569
6783,5.352
6887,5.563
51,46.283
58,23.457
59,49.631
77,22.802
304,29.358
628,14.932
638,19.621
666,19.351
809,12.584
822,11.649
934,13.044
1102,14.394
1135,15.621
1338,16.44
1431,15.892
1686,9.012
1749,14.865
2037,14.629
2356,12.893
2660,12.676
2763,12.456
2808,10.069
3488,12.298
4241,12.796
4411,8.8
4451,13.612
4605,12.045
5327,11.247
5909,13.231
6043,10.467
6062,12.844
6393,16.726
6641,10.109
6714,15.886
7098,11.112
7217,9.615
7348,9.5
7393,12.183
7908,14.563
118,14.557
256,21.345
349,16.828
426,20.463
497,22.02
599,12.571
606,16.542
672,15.804
734,14.128
787,16.796
829,10.837
892,18.889
1182,12.946
1270,11.146
1351,12.97
1721,11.176
1801,17.674
1907,15.333
2179,14.268
2282,15.568
2523,12.828
2621,9.362
3083,14.019
3086,14.771
3206,14.585
3893,11.148
4422,10.437
4637,13.769
4978,17.537
5047,10.41
5196,12.412
5283,12.128
5491,14.165
5536,13.233
5898,12.451
6331,15.896
6422,13.961
7220,10.834
7255,11.547
7488,11.984
7663,12.325
65,24.878
100,21.474
104,46.242
264,15.916
385,18.08
387,27.902
519,18.445
538,17.322
545,19.526
725,17.053
730,18.262
882,14.849
905,12.849
920,12.642
945,16.355
1039,16.955
1226,20.003
1352,12.477
1433,13.525
1587,15.986
1813,15.873
2189,18.626
2342,14.846
2448,17.117
2492,14.436
2807,10.873
2868,9.19
3199,15.163
3222,14.805
3494,11.819
3566,10.012
3854,10.277
3861,10.456
3958,10.626
4295,10.71
4335,9.91
5577,7.929
5773,11.834
6012,10.117
6134,11.916
6297,13.822
6396,14.077
6509,12.497
6872,13.82
6920,11.167
7023,14.43
7341,8.896
631,16.586
1206,11.888
1876,10.18
4140,7.288
7349,5.729
180,20.445
390,19.886
2729,16.139
3481,9.078
4130,10.526
4348,7.712
4744,13.369
317,28.358
900,14.757
1145,7.037
1603,7.335
2401,6.584
2927,13.006
4305,3.805
4347,5.211
4620,4.766
5912,4.576
6031,10.204
383,15.742
444,17.661
617,14.181
757,6.862
1009,11.217
1197,13.006
1291,7.609
1332,7.891
1409,9.608
1628,8.594
1700,9.704
1774,9.153
1880,9.588
1945,12.557
2056,6.748
2290,10.049
2389,13.026
2991,14.132
3227,11.096
3979,9.937
4968,10.814
5923,6.441
6382,9.161
6442,9.688
6820,9.361
7914,9.946
460,9.943
494,14.914
515,14.284
1070,12.252
1106,16.84
1112,11.535
1827,21.769
2106,7.635
2123,11.199
2469,9.373
2728,11.686
3496,9.959
4235,11.038
4874,14.315
5013,9.409
5028,10.638
5514,9.417
5882,15.717
5925,13.694
7621,7.031
255,12.229
372,14.144
389,18.02
396,9.859
443,10.375
561,13.217
928,9.68
969,7.388
1200,14.383
1216,11.851
1567,10.874
1738,7.793
2417,12.962
3533,6.722
4032,7.56
4640,17.7
4673,9.401
4684,7.786
6865,8.362
7468,6.621
66,25.371
149,17.277
205,25.703
346,15.433
413,19.389
490,17.39
532,17.4
710,16.039
723,17.453
1078,16.831
1188,19.368
1193,15.648
1459,27.156
1497,19.449
1884,15.767
2108,14.636
2134,17.359
2294,17.128
2332,12.411
2716,17.961
2753,12.102
3270,10.852
3465,14.355
3549,11.116
3675,15.375
3907,12.969
4369,21.743
4546,13.875
5087,17.941
5485,12.234
5604,13.87
6044,13.114
7883,12.848
355,12.715
388,31.137
399,16.152
470,10.531
597,11.282
922,10.122
975,9.305
1231,10.845
1361,7.918
1967,11.932
2183,11.144
2373,12.006
3021,6.676
3149,5.985
3484,8.081
3580,4.955
3888,9.656
4410,9.369
4596,8.773
4751,7.672
7236,7.209
7394,6.749
7526,11.901
7819,9.489
181,17.481
362,17.014
402,17.774
520,12.178
743,14.652
850,13.194
1449,11.027
1516,19.847
2430,11.111
3315,7.857
3418,8.916
3472,9.987
3652,13.145
4150,10.851
4240,9.064
4433,7.222
4587,8.73
4809,8.992
6359,10.642
6418,9.745
6568,10.724
7484,9.738
7491,9.557
177,26.302
2908,6.515
4426,4.146
4780,8.06
4967,4.886
7590,8.597
48,47.014
140,28.776
151,22.351
152,21.621
240,15.054
257,20.944
272,25.508
491,16.504
650,12.572
768,17.564
2396,13.792
2465,11.808
2608,14.496
3044,13.344
3172,13.625
3272,12.348
3509,9.525
3656,10.249
3697,11.589
4025,11.264
4043,10.559
4056,9.359
4323,13.448
4792,12.489
6414,8.967
6474,12.822
6798,13.086
7708,7.626
7777,12.903
7982,10.642
132,25.966
145,35.063
157,27.43
324,13.466
371,17.573
513,13.402
760,27.431
808,14.302
821,14.991
834,17.561
1061,17.949
1142,12.353
1288,20.419
1734,14.354
1891,12.123
1960,13.802
2044,11.89
2051,11.276
2268,11.191
2391,11.84
2407,15.125
2480,10.88
2582,11.282
3151,15.113
3217,10.736
3221,14.354
3265,13.114
3281,10.218
3331,14.676
3389,11.114
3476,11.514
3491,16.352
3635,10.732
3684,12.325
3851,17.985
3864,18.883
3988,10.794
4014,13.789
4508,12.962
4544,13.885
4626,16.876
4645,14.105
4671,13.69
4700,13.01
4776,11.827
4785,12.49
4855,12.154
5099,13.161
5287,14.27
5424,14.185
5638,14.781
6555,16.433
7141,13.086
7427,9.583
7462,10.863
7552,14.554
7769,10.08
7964,12.732
82,53.979
384,21.95
459,10.485
1232,13.941
1509,17.088
1702,7.002
1932,11.08
2370,11.422
2374,12.398
2376,11.344
2702,9.0
2706,8.099
2995,8.574
4490,9.412
98,17.598
204,27.831
208,32.952
293,22.088
309,37.33
345,16.661
479,13.105
485,21.568
548,14.847
583,17.855
729,16.148
770,16.67
813,13.787
848,18.475
864,16.036
953,9.682
977,19.197
991,16.324
1069,9.698
1098,16.302
1124,17.186
1230,7.992
1309,11.887
1493,10.677
1518,11.406
1585,8.22
1597,14.473
1979,14.829
2493,12.707
2524,11.228
2553,10.218
2651,12.814
2842,11.045
3049,15.718
3198,10.397
3432,13.928
3628,10.949
4116,12.732
4540,14.597
4599,8.722
4648,9.686
4871,12.326
5060,10.499
5174,9.356
5510,8.941
5788,13.644
6274,10.186
6313,10.912
6627,11.984
6725,9.484
6743,9.023
7106,10.037
7794,10.594
7884,6.469
668,14.372
913,13.045
1872,13.043
1991,10.286
2471,8.465
2668,8.259
3204,12.386
4418,15.213
4770,13.737
5191,8.368
5625,9.656
5689,11.899
5708,12.384
7414,13.843
7730,6.879
675,13.483
1580,7.379
3212,6.584
4929,7.201
6080,6.858
171,11.604
4702,7.739
5258,9.153
5724,6.084
7656,8.333
1293,11.0
1988,12.818
2167,7.095
2661,10.36
3602,7.206
4391,7.353
5279,7.297
5934,10.112
7091,5.752
7828,10.939
144,15.697
416,11.494
435,19.221
624,14.663
1295,6.233
1599,10.333
1723,12.292
2036,10.285
2125,7.364
2148,7.779
2485,8.952
2701,8.96
2825,11.483
3098,13.798
3920,8.623
3987,9.753
4046,8.518
4213,9.691
4390,7.343
4392,9.978
4586,7.593
5262,7.571
5502,7.346
5717,8.457
5914,9.051
6432,8.555
6492,7.881
6592,7.635
6784,11.874
7122,6.003
7572,9.284
7601,7.547
85,50.134
972,13.048
1262,6.828
1378,7.44
4024,6.137
4480,8.286
4608,8.345
5496,10.145
6488,5.444
7325,7.364
94,13.548
683,21.618
765,9.791
948,11.692
2333,10.31
2598,19.657
2643,7.408
2739,10.213
3548,6.727
7251,9.478
112,43.676
310,8.878
761,10.0
1027,9.671
1956,13.593
2858,12.056
5793,7.717
7148,9.825
860,16.818
872,10.7
1227,10.933
1280,13.092
1543,10.245
1716,7.052
2272,6.969
2961,8.827
2964,4.814
4318,5.996
5559,5.983
5919,5.385
6033,7.583
6628,9.392
474,24.582
910,7.624
933,26.626
1002,10.015
1394,7.961
1430,13.337
1823,9.804
5158,9.315
5696,10.893
6921,8.185
465,13.249
1136,13.346
1250,13.129
1897,17.333
1949,13.439
1952,11.002
2925,10.101
3708,9.499
3832,10.404
3849,18.507
6009,10.819
6231,11.143
6587,8.888
693,8.499
1857,16.644
2171,10.561
2194,5.373
2654,6.839
3474,7.534
6437,5.924
6722,7.87
107,22.486
186,25.774
441,13.333
508,8.693
669,12.362
807,5.356
1356,8.685
1527,12.713
4223,10.499
4841,5.245
70,24.072
331,16.798
728,7.489
1260,15.571
1677,9.975
1703,9.2
1777,10.263
2079,6.84
2521,7.407
2567,12.021
3017,10.523
3065,9.702
3095,6.75
3500,11.818
4082,9.301
4797,8.567
6251,7.724
6459,6.766
6676,17.501
6851,10.405
7593,7.361
1244,7.55
1806,4.962
5212,6.907
5306,14.855
6019,6.469
6531,5.771
128,20.153
129,29.886
155,19.968
172,20.098
260,21.147
308,19.156
322,18.497
327,11.952
342,22.666
375,25.853
469,12.183
654,14.488
682,20.866
995,10.768
1038,17.846
1130,15.819
1436,15.362
1502,10.035
1670,14.253
1930,12.984
2095,13.623
2139,12.695
2221,12.124
2257,14.74
2666,13.461
2813,12.781
2841,10.522
2849,8.909
2866,15.667
3074,11.738
3112,16.15
3142,12.755
3327,10.489
3545,11.1
3567,12.593
3980,10.053
4127,16.727
4257,11.218
4367,16.041
4375,14.46
4438,10.355
4509,14.31
4547,13.491
4816,12.121
4825,7.484
5337,8.553
5811,11.644
6447,10.94
6499,8.997
6673,16.017
6845,9.955
7051,9.858
7416,9.855
287,17.776
290,20.806
311,25.369
689,7.728
908,9.639
926,16.488
1114,20.637
1187,14.076
1266,9.384
1464,14.72
1484,8.072
1519,12.261
1576,16.213
1695,9.326
