Node,SIR
1176,57.803
1329,35.728
1460,48.408
1551,37.394
1728,34.494
1845,43.986
1942,39.996
2029,36.458
2097,35.704
2481,31.097
2723,37.57
3077,25.712
3134,33.073
3513,32.843
3683,33.357
3704,29.203
3711,29.795
3855,39.778
4382,32.449
4475,27.875
4592,30.789
4817,27.934
4875,35.249
4888,32.857
5226,70.281
5622,29.963
6032,25.564
6117,38.258
6300,35.971
6540,33.742
6663,37.966
6821,34.752
6877,41.885
6918,33.005
6929,43.626
7052,36.162
7180,31.145
7753,39.943
7896,30.048
11,222.916
26,173.716
28,118.517
29,64.537
30,138.615
61,94.857
86,132.147
91,77.46
93,65.632
109,69.35
138,71.639
142,115.289
154,67.144
183,77.0
192,62.465
194,77.303
206,78.402
294,76.43
297,47.262
300,56.737
374,51.554
386,44.617
433,95.038
531,48.325
576,47.109
581,47.617
605,43.29
658,53.744
779,54.534
782,41.011
788,56.189
844,55.982
911,89.06
918,46.782
980,46.391
983,49.221
986,44.75
1041,42.058
1056,33.931
1066,62.853
1113,53.266
1137,45.981
1190,50.26
1240,44.345
1359,39.936
1414,45.516
1477,40.163
1546,40.155
1638,39.26
1639,46.697
1665,40.453
1770,39.879
1782,39.985
1927,50.512
2006,39.142
2052,39.292
2080,41.547
2162,44.343
2204,42.598
2205,42.602
2309,67.188
2331,36.781
2336,39.924
2360,54.714
2433,41.672
2458,40.971
2466,38.27
2474,50.846
2477,63.228
2568,32.021
2884,40.896
2886,38.48
3072,41.712
3146,37.627
3236,42.665
3284,39.63
3357,43.887
3360,51.565
3361,38.791
3371,41.184
3406,44.227
3537,50.982
3584,38.704
3587,42.94
3618,46.903
3642,58.907
3649,43.735
3655,43.843
3760,34.742
3799,41.213
3858,36.552
4047,42.681
4081,47.725
4086,40.616
4191,44.417
4210,43.077
4224,38.167
4262,39.259
4564,41.521
4622,43.628
4765,42.704
4832,64.731
5020,41.66
5061,40.634
5171,37.498
5213,38.847
5369,68.184
5390,51.224
5397,41.333
5659,38.902
5715,31.083
5873,79.82
6213,38.063
6327,37.798
6408,38.565
6481,42.774
6487,31.488
6653,37.119
6711,32.256
6803,33.181
6831,35.67
6999,42.822
7077,44.158
7243,75.393
7351,38.407
7506,50.496
7592,44.023
7711,43.252
7793,35.723
7798,49.875
7823,41.198
7861,38.447
9,123.822
15,205.489
20,59.238
34,107.474
43,80.255
46,56.788
50,141.788
57,91.966
60,119.83
62,113.087
67,152.777
71,117.005
75,85.79
80,85.044
90,82.322
101,102.627
103,71.32
105,58.529
108,72.717
114,134.626
125,62.714
126,86.392
141,72.978
156,87.756
173,61.643
185,88.861
219,86.284
230,51.304
243,94.881
249,49.046
250,67.748
252,52.688
268,84.993
274,69.946
277,89.788
306,71.317
337,68.364
352,64.71
356,47.274
357,88.72
358,58.495
373,89.044
377,86.469
378,64.44
393,64.357
437,69.32
451,53.746
511,57.79
530,54.345
562,68.177
563,65.162
565,46.949
573,62.104
578,54.059
582,53.932
649,62.415
662,48.608
667,63.054
685,66.638
715,51.855
716,54.198
722,69.51
738,47.211
753,63.871
762,71.54
766,59.916
769,47.389
778,53.661
819,48.744
855,62.78
862,53.167
885,48.346
897,52.327
917,48.283
954,56.594
962,60.685
964,52.435
978,56.722
990,62.712
1017,62.078
1034,58.084
1081,48.37
1164,52.279
1207,60.915
1213,53.854
1218,50.638
1248,60.028
1323,46.739
1325,49.824
1326,50.095
1336,62.097
1358,52.127
1376,48.992
1389,55.154
1422,48.943
1437,54.528
1456,51.028
1480,61.447
1488,50.903
1498,58.416
1507,47.638
1515,48.001
1549,44.838
1574,45.644
1590,57.031
1596,41.732
1625,51.115
1656,52.897
1662,53.433
1664,64.838
1709,45.938
1710,51.081
1736,49.791
1762,46.319
1766,64.635
1810,69.829
1866,50.592
1875,54.924
1881,39.77
1885,39.731
1913,70.436
1938,58.724
1947,43.386
1961,50.186
1971,46.614
1983,62.441
2032,52.872
2116,56.817
2136,57.542
2188,52.323
2193,53.025
2278,54.836
2384,51.868
2437,41.39
2438,59.037
2460,46.271
2478,49.797
2584,44.192
2627,47.093
2647,49.07
2677,51.06
2710,45.227
2749,54.176
2946,48.532
3040,49.084
3223,46.436
3252,50.559
3283,46.673
3333,47.113
3343,46.854
3369,45.086
3387,58.632
3392,47.656
3451,41.143
3520,37.427
3624,58.926
3685,52.756
3740,48.373
3761,42.025
3821,50.313
3841,46.199
3910,52.611
4006,51.455
4015,48.428
4214,49.638
4218,55.104
4279,45.346
4306,52.734
4332,40.688
4386,58.418
4421,48.271
4453,51.012
4457,51.738
4487,44.871
4556,51.767
4559,46.269
4595,47.905
4664,43.402
4727,88.043
4743,46.652
4795,46.824
4912,56.037
4913,49.396
4994,41.047
4999,51.783
5038,49.72
5059,45.05
5073,49.844
5190,48.704
5236,46.844
5255,40.327
5285,38.714
5286,52.597
5326,47.13
5420,48.214
5574,47.715
5716,47.937
5727,52.772
5750,47.283
5780,39.791
5789,51.692
5810,48.145
5850,45.026
5880,55.75
5896,55.501
5935,42.987
5968,49.315
5977,50.087
6021,46.936
6074,41.413
6121,45.657
6122,52.88
6160,45.658
6209,53.563
6220,48.58
6228,41.008
6248,53.132
6260,44.729
6365,48.539
6412,48.702
6457,36.866
6472,48.595
6482,47.359
6525,58.67
6553,45.371
6661,47.223
6782,45.998
6883,46.184
6894,43.859
6936,33.894
6953,47.405
6982,41.279
7027,44.161
7144,47.793
7167,56.388
7230,43.47
7264,52.58
7269,55.892
7380,51.265
7483,46.015
7586,44.179
7723,48.621
7750,39.996
7806,40.776
7901,46.014
37,73.695
81,72.003
170,40.332
207,48.39
220,27.743
253,49.658
471,38.644
522,28.893
773,30.273
856,40.243
1254,25.891
1573,22.689
1844,39.605
2288,40.686
2420,20.41
2518,28.284
2593,53.366
3159,23.92
3400,30.395
3423,27.493
3759,33.622
4129,22.463
5796,26.35
6334,22.466
6655,16.873
19,142.081
38,99.751
39,87.352
72,87.672
73,80.767
96,66.058
113,86.8
116,61.978
117,99.244
121,57.495
139,94.99
158,56.221
159,50.704
176,77.194
179,57.735
190,76.416
195,57.107
196,47.576
215,65.676
216,65.814
305,54.211
394,51.602
395,73.794
407,43.307
434,52.691
436,45.132
477,58.307
546,49.229
547,69.632
584,50.537
612,36.33
632,52.491
702,52.895
791,45.932
870,40.905
963,64.656
981,55.095
1146,47.975
1149,44.324
1169,50.63
1186,48.366
1212,38.622
1261,39.729
1298,49.106
1371,43.424
1372,42.446
1447,58.879
1601,36.03
1604,40.201
1605,36.995
1643,35.061
1693,37.682
1797,38.782
1848,32.558
2045,37.322
2074,43.366
2240,30.153
2246,46.195
2264,40.909
2287,54.917
2388,35.273
2402,37.022
2414,32.657
2441,30.276
2450,41.776
2534,40.163
2592,42.694
2653,44.152
2785,43.304
2817,44.353
2829,40.856
2999,40.131
3051,47.049
3190,41.837
3208,38.99
3218,43.625
3253,38.12
3267,49.771
3303,39.979
3350,43.443
3381,32.828
3417,37.276
3467,44.786
3495,44.218
3561,41.701
3592,43.468
3601,32.581
3843,44.38
3906,30.94
3924,45.499
4058,40.946
4099,34.959
4110,38.13
4194,47.916
4207,48.668
4374,50.5
4394,33.475
4514,56.318
4583,43.042
4600,34.025
4633,40.807
4670,50.178
4676,34.145
4736,37.791
4828,47.072
4866,44.834
4903,34.702
4982,42.632
4984,59.164
5128,52.302
5237,41.793
5563,36.599
5673,38.036
5731,37.541
5740,44.419
5760,29.924
5766,36.333
5782,34.003
5828,55.96
5855,34.272
5864,43.836
5994,34.829
6102,35.588
6129,62.484
6211,41.531
6299,36.367
6402,28.724
6598,36.586
6603,34.875
6639,35.622
6680,45.509
6694,34.207
6702,32.197
6940,33.701
6959,41.279
6971,35.735
6981,37.288
7019,31.658
7022,39.564
7090,35.703
7110,38.925
7113,34.96
7134,37.398
7177,40.666
7222,37.043
7235,35.56
7238,37.319
7278,33.746
7337,35.627
7340,31.506
7609,44.207
7630,35.209
7636,36.57
7692,47.832
7713,29.824
7727,38.403
7733,39.734
7855,40.64
316,35.051
633,20.005
1633,22.354
2318,18.232
5842,38.612
5988,19.828
42,72.116
95,59.587
137,27.012
323,42.945
464,31.865
843,20.305
1223,17.695
1600,30.798
2505,26.32
2742,20.832
2963,21.682
2997,19.713
3057,23.801
3135,18.854
3216,23.095
3525,27.173
4042,26.713
4065,21.716
5098,32.399
5123,20.295
5739,14.62
6215,19.399
6253,19.759
6797,18.358
7207,25.725
7401,16.924
7556,18.44
7725,21.333
22,50.866
76,86.641
111,73.236
231,47.963
348,32.943
447,48.389
450,31.593
463,32.395
472,28.358
486,36.447
524,30.92
539,40.626
622,23.374
811,29.661
1008,22.65
1251,27.104
1654,29.335
1719,34.159
2096,29.384
2211,32.072
2224,42.306
2300,43.79
2449,29.769
2827,34.765
2845,28.323
2859,27.118
2871,28.683
3061,42.388
3309,35.826
3492,25.156
3527,40.709
3590,18.985
3608,33.755
3739,35.797
4037,31.065
4225,28.18
4361,37.636
4379,25.104
4692,32.963
4707,20.433
4840,46.402
5206,25.53
5450,28.236
5461,33.419
6082,24.743
6092,21.503
6165,23.302
6207,34.881
7062,27.422
7083,26.654
7471,24.599
7550,28.374
7582,28.494
7886,27.587
23,96.891
40,77.009
110,50.694
122,95.489
136,66.673
212,38.584
222,49.883
261,42.375
314,56.726
408,58.516
420,46.569
445,46.506
480,71.056
533,36.418
550,48.194
591,69.714
594,31.798
625,45.628
701,46.272
705,46.664
755,36.816
941,36.889
998,45.697
1104,38.498
1220,33.641
1311,39.249
1396,40.275
1495,40.933
1645,40.528
1707,41.597
1780,42.03
1800,41.606
1865,39.503
1893,29.274
1990,43.244
2070,49.932
2109,37.045
2328,62.018
2404,41.082
2459,39.458
2515,33.148
2561,39.801
2597,35.587
2792,40.702
2812,41.075
3157,38.672
3170,29.207
3316,36.843
3365,30.202
3466,30.56
3638,33.691
3944,35.45
4049,37.258
4137,35.909
4377,30.581
4407,33.039
4624,42.717
4649,36.247
4653,34.373
5107,38.11
5172,31.68
5273,31.072
5404,36.897
5541,35.031
5569,31.035
5599,33.213
5813,33.147
5819,32.927
5905,39.192
6126,30.963
6166,33.112
6252,35.202
6644,39.503
6830,28.169
6839,46.449
7044,41.958
7065,34.063
7086,42.801
7314,37.15
7589,41.829
7691,39.948
7957,28.019
120,43.856
135,50.854
166,27.862
600,33.971
713,39.686
1552,21.937
1962,17.307
2893,17.11
2977,27.258
3773,18.342
3938,15.309
4195,15.652
6416,16.877
6674,15.639
68,98.959
99,67.56
266,42.717
267,58.864
276,27.559
350,38.219
423,32.137
495,35.834
687,21.111
907,36.611
937,35.609
1012,35.183
1023,28.557
1203,40.004
1322,16.899
1712,37.319
1761,23.399
2306,18.685
2320,36.903
2555,30.3
2562,27.525
3579,18.857
4287,42.581
4301,18.009
5719,17.736
5720,20.691
5877,38.002
6011,17.798
6040,17.621
6377,18.839
7700,17.962
7751,25.162
7869,19.41
97,35.441
174,59.563
242,42.93
299,33.205
336,35.517
427,45.61
462,52.82
596,26.481
602,47.431
647,53.448
804,39.269
961,32.992
1001,37.289
1189,26.821
1318,22.253
1335,38.226
1357,34.489
1867,38.994
1873,29.381
2016,24.153
2057,23.49
2067,24.725
2853,25.989
3076,27.792
3234,17.72
3275,34.874
3591,28.364
3713,28.034
3775,25.891
3943,28.353
4364,25.718
4714,25.257
4976,23.568
5018,20.122
5294,19.628
5521,33.283
5681,32.256
5918,21.346
6303,17.813
6420,15.6
6563,19.621
6632,19.987
6829,29.601
6882,23.446
7074,22.789
7146,23.717
7258,32.839
7788,19.793
7856,25.022
53,59.065
55,77.967
123,59.67
150,52.263
227,48.712
241,42.408
245,48.797
381,36.326
401,30.411
432,44.398
569,39.793
641,30.008
684,38.731
696,51.76
735,51.871
746,47.943
777,48.251
798,45.043
841,36.013
849,40.525
919,36.084
931,44.328
1013,38.584
1020,44.818
1021,40.266
1100,40.336
1105,49.044
1119,36.064
1172,29.595
1253,33.108
1265,33.848
1374,40.511
1405,35.729
1491,23.747
1526,47.525
1564,25.887
1635,34.581
1641,33.23
1669,41.763
1879,32.45
1933,30.046
2145,46.156
2157,25.231
2253,34.509
2551,37.223
2629,29.573
2915,37.128
2926,32.173
2951,34.94
3133,35.985
3277,26.623
3374,24.881
3489,31.208
3539,35.51
3644,30.687
3824,32.397
3926,43.484
3946,23.475
3964,42.152
3997,28.196
4111,34.856
4176,43.953
4526,33.038
4585,29.464
4763,31.162
4800,40.744
4943,36.075
5192,32.141
5342,41.573
5707,33.891
5913,35.842
6004,32.029
6030,25.474
6059,40.229
6242,29.264
6355,42.834
6506,30.585
6584,27.572
6691,33.28
6771,42.554
6860,36.298
6916,36.152
7045,33.231
7125,40.863
7437,31.938
7554,30.669
7975,29.122
429,20.533
1086,16.8
2577,14.036
2757,13.406
3688,12.928
6783,8.791
6887,9.911
51,94.433
58,40.664
59,95.345
77,44.344
304,62.739
628,30.867
638,45.833
666,39.262
809,29.577
822,27.339
934,25.046
1102,28.308
1135,28.18
1338,35.588
1431,31.721
1686,21.807
1749,24.457
2037,35.195
2356,28.063
2660,30.951
2763,16.419
2808,23.636
3488,27.55
4241,19.738
4411,19.741
4451,29.578
4605,24.527
5327,21.505
5909,28.483
6043,25.175
6062,24.084
6393,23.204
6641,24.414
6714,27.059
7098,19.389
7217,17.282
7348,20.388
7393,25.031
7908,19.933
118,33.621
256,40.793
349,40.477
426,37.146
497,35.579
599,34.146
606,23.457
672,31.424
734,30.496
787,30.725
829,22.621
892,38.078
1182,25.45
1270,29.798
1351,30.975
1721,24.284
1801,33.37
1907,24.237
2179,31.901
2282,34.271
2523,22.136
2621,21.356
3083,27.416
3086,25.446
3206,22.637
3893,32.784
4422,22.448
4637,24.475
4978,40.358
5047,20.673
5196,19.86
5283,23.05
5491,19.494
5536,20.485
5898,31.84
6331,23.473
6422,28.08
7220,17.008
7255,24.464
7488,28.743
7663,20.791
65,50.628
100,46.39
104,92.077
264,36.585
385,30.478
387,60.017
519,38.871
538,34.958
545,37.891
725,33.799
730,35.218
882,25.987
905,24.427
920,25.38
945,40.497
1039,42.082
1226,37.873
1352,24.192
1433,23.382
1587,32.96
1813,37.136
2189,36.736
2342,26.223
2448,25.992
2492,21.362
2807,24.081
2868,26.919
3199,25.343
3222,29.908
3494,24.76
3566,19.686
3854,20.004
3861,25.633
3958,21.804
4295,25.251
4335,21.409
5577,17.808
5773,19.93
6012,21.331
6134,23.477
6297,30.853
6396,26.945
6509,28.107
6872,24.979
6920,20.674
7023,25.796
7341,23.989
631,34.267
1206,22.625
1876,25.941
4140,15.975
7349,10.369
180,38.978
390,38.993
2729,29.283
3481,20.421
4130,18.611
4348,14.843
4744,23.352
317,55.717
900,34.2
1145,17.15
1603,14.857
2401,14.843
2927,20.394
4305,8.119
4347,7.885
4620,11.021
5912,11.405
6031,22.088
383,23.542
444,30.899
617,31.214
757,17.954
1009,32.409
1197,33.067
1291,16.265
1332,10.591
1409,15.639
1628,16.179
1700,14.432
1774,25.766
1880,22.513
1945,23.848
2056,17.691
2290,16.707
2389,26.747
2991,27.837
3227,16.441
3979,26.685
4968,28.464
5923,18.508
6382,16.693
6442,18.695
6820,22.933
7914,21.46
460,19.788
494,35.607
515,29.443
1070,28.069
1106,21.896
1112,22.227
1827,44.152
2106,17.544
2123,19.098
2469,19.334
2728,24.483
3496,18.442
4235,21.504
4874,24.35
5013,18.27
5028,25.824
5514,19.932
5882,24.48
5925,24.502
7621,15.109
255,19.98
372,24.512
389,32.298
396,23.652
443,24.936
561,25.239
928,20.969
969,20.053
1200,19.81
1216,22.062
1567,29.373
1738,17.414
2417,31.875
3533,15.605
4032,15.205
4640,35.299
4673,15.666
4684,18.998
6865,15.5
7468,16.382
66,44.861
149,38.377
205,53.836
346,44.974
413,41.092
490,39.994
532,33.165
710,41.733
723,33.987
1078,30.076
1188,37.468
1193,27.492
1459,42.688
1497,44.117
1884,25.597
2108,25.088
2134,32.835
2294,34.108
2332,27.363
2716,35.956
2753,21.492
3270,27.239
3465,29.854
3549,21.543
3675,26.794
3907,30.087
4369,37.579
4546,24.475
5087,44.825
5485,25.516
5604,29.264
6044,30.035
7883,25.113
355,26.488
388,61.366
399,31.779
470,23.206
597,17.13
922,20.199
975,25.042
1231,26.586
1361,20.82
1967,16.048
2183,16.217
2373,27.437
3021,19.517
3149,15.083
3484,14.947
3580,14.417
3888,20.689
4410,15.731
4596,17.589
4751,20.976
7236,15.482
7394,13.381
7526,24.924
7819,17.03
181,32.613
362,35.971
402,30.121
520,27.138
743,43.124
850,30.258
1449,22.795
1516,33.941
2430,22.811
3315,16.883
3418,25.785
3472,22.035
3652,22.728
4150,24.009
4240,19.527
4433,20.047
4587,18.31
4809,18.986
6359,18.743
6418,17.103
6568,20.722
7484,18.279
7491,18.008
177,59.864
2908,11.628
4426,11.024
4780,18.815
4967,12.752
7590,13.665
48,95.163
140,59.61
151,40.324
152,46.016
240,31.03
257,41.916
272,58.776
491,36.276
650,30.476
768,30.716
2396,28.232
2465,22.48
2608,30.418
3044,22.917
3172,27.563
3272,26.268
3509,28.966
3656,24.903
3697,22.945
4025,19.366
4043,17.829
4056,22.956
4323,33.268
4792,24.058
6414,21.897
6474,27.334
6798,21.74
7708,20.882
7777,16.191
7982,25.449
132,48.763
145,64.629
157,54.068
324,25.243
371,29.919
513,26.463
760,49.11
808,25.483
821,32.888
834,31.522
1061,36.508
1142,27.441
1288,42.567
1734,33.524
1891,29.124
1960,27.878
2044,23.345
2051,27.809
2268,23.302
2391,27.439
2407,28.261
2480,30.162
2582,30.006
3151,27.093
3217,20.317
3221,26.587
3265,24.264
3281,26.503
3331,30.491
3389,31.012
3476,28.529
3491,28.211
3635,22.684
3684,25.386
3851,35.876
3864,35.906
3988,24.669
4014,36.504
4508,24.496
4544,23.341
4626,34.82
4645,20.723
4671,23.265
4700,23.341
4776,22.505
4785,22.484
4855,31.163
5099,32.875
5287,30.392
5424,21.942
5638,31.797
6555,31.154
7141,28.696
7427,24.459
7462,26.468
7552,30.801
7769,24.237
7964,23.044
82,99.576
384,49.019
459,22.309
1232,25.451
1509,25.096
1702,16.555
1932,17.81
2370,24.247
2374,15.219
2376,17.041
2702,17.565
2706,16.405
2995,17.224
4490,15.364
98,39.643
204,52.869
208,61.95
293,49.653
309,65.98
345,30.377
479,26.514
485,40.868
548,27.945
583,36.913
729,31.369
770,38.097
813,32.738
848,38.264
864,30.222
953,31.405
977,46.692
991,32.914
1069,17.188
1098,33.453
1124,38.082
1230,26.602
1309,30.407
1493,27.389
1518,30.177
1585,19.423
1597,25.466
1979,25.895
2493,25.585
2524,25.766
2553,18.218
2651,27.78
2842,21.43
3049,39.046
3198,22.587
3432,29.015
3628,21.373
4116,26.659
4540,27.899
4599,20.61
4648,24.321
4871,23.637
5060,22.137
5174,19.772
5510,17.575
5788,23.896
6274,15.802
6313,16.616
6627,17.668
6725,20.12
6743,17.032
7106,21.503
7794,19.593
7884,20.623
668,27.038
913,22.645
1872,21.18
1991,15.865
2471,20.132
2668,17.021
3204,27.418
4418,26.253
4770,16.83
5191,17.276
5625,19.764
5689,13.547
5708,24.63
7414,25.125
7730,18.107
675,23.501
1580,17.909
3212,14.227
4929,12.807
6080,7.612
171,26.189
4702,19.233
5258,13.366
5724,13.256
7656,12.537
1293,27.053
1988,22.713
2167,19.628
2661,13.666
3602,9.984
4391,16.409
5279,12.198
5934,17.707
7091,12.629
7828,20.788
144,34.893
416,27.765
435,33.533
624,40.907
1295,15.265
1599,25.291
1723,20.764
2036,17.797
2125,18.116
2148,21.386
2485,17.298
2701,22.748
2825,19.118
3098,30.831
3920,14.835
3987,15.697
4046,14.946
4213,18.947
4390,14.093
4392,17.211
4586,14.545
5262,16.949
5502,14.918
5717,17.451
5914,14.133
6432,19.809
6492,22.177
6592,15.094
6784,22.093
7122,16.635
7572,23.792
7601,15.997
85,110.444
972,28.248
1262,19.688
1378,14.91
4024,12.204
4480,13.333
4608,17.969
5496,16.714
6488,15.873
7325,13.668
94,28.623
683,45.375
765,16.794
948,28.641
2333,21.124
2598,26.477
2643,13.134
2739,12.531
3548,16.34
7251,23.913
112,83.643
310,21.762
761,27.515
1027,19.683
1956,23.566
2858,24.014
5793,13.922
7148,15.7
860,37.949
872,21.483
1227,19.855
1280,21.967
1543,22.559
1716,16.903
2272,17.85
2961,26.814
2964,15.879
4318,14.581
5559,10.0
5919,15.233
6033,12.197
6628,17.301
474,54.696
910,19.395
933,46.161
1002,17.203
1394,15.644
1430,25.135
1823,24.697
5158,22.238
5696,28.264
6921,16.147
465,29.229
1136,16.318
1250,22.91
1897,32.945
1949,27.936
1952,22.357
2925,15.557
3708,13.166
3832,14.78
3849,25.849
6009,22.969
6231,16.509
6587,18.094
693,20.277
1857,37.564
2171,21.019
2194,13.908
2654,13.061
3474,11.88
6437,14.857
6722,17.344
107,43.638
186,58.944
441,30.741
508,20.364
669,23.096
807,20.494
1356,15.562
1527,26.614
4223,19.266
4841,14.262
70,43.168
331,34.474
728,21.002
1260,30.576
1677,21.773
1703,15.823
1777,28.954
2079,10.169
2521,13.573
2567,23.31
3017,21.16
3065,20.112
3095,19.093
3500,26.221
4082,15.548
4797,17.374
6251,12.706
6459,15.398
6676,34.522
6851,23.015
7593,13.51
1244,12.095
1806,11.349
5212,11.364
5306,31.428
6019,11.694
6531,8.975
128,41.023
129,52.206
155,41.006
172,33.305
260,41.38
308,42.135
322,45.093
327,28.987
342,42.649
375,44.434
469,27.126
654,22.919
682,38.524
995,19.93
1038,34.359
1130,27.208
1436,30.001
1502,24.427
1670,24.357
1930,20.25
2095,24.231
2139,29.559
2221,27.72
2257,28.026
2666,24.212
2813,31.277
2841,24.788
2849,19.323
2866,18.954
3074,30.674
3112,33.895
3142,26.115
3327,16.626
3545,22.586
3567,24.34
3980,20.831
4127,17.637
4257,29.267
4367,27.637
4375,26.546
4438,19.656
4509,23.553
4547,19.293
4816,21.299
4825,24.418
5337,22.528
5811,20.077
6447,22.149
6499,24.367
6673,27.103
6845,28.683
7051,20.822
7416,17.925
287,34.199
290,35.504
311,52.976
689,20.175
908,23.168
926,33.606
1114,37.016
1187,26.76
1266,19.009
1464,25.793
1484,20.768
1519,27.79
1576,29.942
1695,26.674
